Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1641	-287.83292	27.713898	-245.19658	-337.63504	-224.70195	33.543438	-175.10074	-290.80637	100.0	100.0	2461499	-57.298565	8.10699	-48.73032	-104.60454	-57.29866	8.104953	-48.624332	-103.631645	57.17895	0.85021377	197140.74338197708
1642	-285.27597	28.878622	-244.41025	-334.31854	-246.12187	56.15154	-189.86539	-379.4694	100.0	100.0	2462999	-57.297688	8.081301	-48.726776	-103.82396	-57.29764	8.077649	-48.422554	-103.18421	57.115124	0.85757476	197149.17892503738
1643	-285.31973	24.977116	-250.61942	-352.19244	-227.3503	43.44988	-188.90944	-314.11914	100.0	100.0	2464499	-57.32516	8.118635	-48.718613	-103.331406	-57.325214	8.114842	-48.50369	-103.87716	57.19825	0.8599572	197157.63431310654
1644	-277.1581	22.505465	-255.4094	-341.46207	-252.91562	27.339437	-218.40126	-310.54495	100.0	100.0	2465999	-57.295906	8.110846	-48.6404	-101.49311	-57.29587	8.107857	-48.565094	-101.53094	57.161606	0.8270923	197166.15613389015
1645	-284.7297	50.547947	-227.05022	-430.33282	-261.46207	43.829998	-188.39964	-324.8016	100.0	100.0	2467499	-57.264454	8.081677	-48.717842	-105.13742	-57.26456	8.078993	-48.509563	-104.704575	57.13079	0.83799905	197174.632543087
1646	-286.16223	30.917416	-226.35672	-347.7827	-244.03372	32.063995	-196.14388	-297.23987	100.0	100.0	2468999	-57.302773	8.074859	-48.747433	-105.08286	-57.30264	8.0710125	-48.691574	-105.221245	57.183	0.8501317	197183.13080501556
1647	-282.29156	25.576723	-242.11368	-329.68124	-228.85376	31.035736	-181.36057	-266.83304	100.0	100.0	2470499	-57.25342	8.038063	-48.73158	-101.8731	-57.253353	8.0348215	-48.616745	-103.201775	57.111343	0.8213112	197191.56607294083
1648	-293.9707	35.89625	-243.68517	-380.582	-218.4401	39.973797	-176.949	-305.38635	100.0	100.0	2471999	-57.31168	8.085989	-48.67143	-101.63265	-57.312195	8.081049	-48.636776	-101.11755	57.152374	0.83454615	197199.9804239273
1649	-281.97733	47.040916	-243.63129	-447.6142	-231.60222	64.61912	-148.33011	-398.61533	100.0	100.0	2473499	-57.30196	8.1079	-48.634796	-103.734474	-57.30184	8.104279	-48.430645	-103.18724	57.13585	0.8560715	197208.44208598137
1650	-286.50174	33.113804	-238.03831	-368.38086	-240.04878	33.231567	-192.38594	-299.5784	100.0	100.0	2474999	-57.292934	8.106176	-48.73236	-102.892006	-57.29315	8.103514	-48.552895	-105.01584	57.165447	0.830682	197216.90588402748
1651	-277.37125	24.194555	-236.874	-329.09033	-235.41695	32.294582	-194.3056	-301.16055	100.0	100.0	2476499	-57.28198	8.093959	-48.513943	-104.916794	-57.2819	8.090431	-48.44367	-106.236885	57.11963	0.84297365	197225.42575907707
1652	-291.35275	31.193935	-241.22023	-372.45422	-219.34021	21.895294	-175.70247	-251.91573	100.0	100.0	2477999	-57.253513	8.110375	-48.455727	-102.61743	-57.253468	8.107057	-48.355385	-103.28191	57.142723	0.8364567	197233.94921207428
1653	-299.34918	35.666634	-251.68848	-396.3031	-223.66158	29.707836	-194.20212	-279.71582	100.0	100.0	2479499	-57.258694	8.117745	-48.58298	-104.045105	-57.258926	8.114974	-48.49075	-102.76383	57.09522	0.853682	197242.39978981018
1654	-280.19058	17.234226	-248.01053	-297.63486	-235.75928	42.77281	-156.42848	-331.05707	100.0	100.0	2480999	-57.266914	8.121871	-48.598236	-102.45144	-57.266853	8.118927	-48.569927	-102.25274	57.15363	0.85943377	197250.87257409096
1655	-295.85162	56.8035	-244.40874	-482.75406	-233.43692	34.117054	-191.50833	-328.88837	100.0	100.0	2482499	-57.31267	8.142008	-48.61787	-104.444145	-57.31284	8.138867	-48.35801	-103.88648	57.15384	0.85529906	197259.27994513512
1656	-278.8194	20.073011	-255.36765	-332.81094	-233.18152	43.260586	-162.50842	-314.87836	100.0	100.0	2483999	-57.28388	8.129338	-48.402664	-103.831665	-57.283848	8.125048	-48.23395	-103.424385	57.135574	0.83786833	197267.697589159
1657	-267.7316	21.96773	-236.31172	-329.2452	-234.93298	24.971481	-192.28076	-272.59564	100.0	100.0	2485499	-57.299866	8.143678	-48.496136	-102.970634	-57.299793	8.1418	-48.358833	-102.30798	57.151714	0.8432448	197276.14471292496
1658	-279.9875	23.42425	-256.99792	-339.6858	-225.06291	36.69735	-160.48495	-283.57852	100.0	100.0	2486999	-57.314632	8.178235	-48.556023	-103.688354	-57.314747	8.174449	-48.455685	-102.92406	57.13395	0.8382907	197284.6430630684
1659	-286.13342	26.848982	-251.19774	-347.4081	-232.94406	36.412354	-182.78528	-288.69507	100.0	100.0	2488499	-57.282505	8.109005	-48.541008	-105.25333	-57.2824	8.105427	-48.52013	-103.19294	57.141983	0.86513704	197293.08902192116
1660	-290.4906	25.72987	-254.35938	-349.78552	-220.50508	40.02655	-143.23032	-288.18076	100.0	100.0	2489999	-57.314487	8.196977	-48.52264	-102.75407	-57.31452	8.193887	-48.46659	-104.50208	57.16423	0.8426758	197301.59637522697
1661	-289.77686	30.247335	-241.07684	-339.413	-222.36801	28.083801	-172.24799	-263.86752	100.0	100.0	2491499	-57.276535	8.150122	-48.68971	-104.68806	-57.276394	8.146068	-48.490448	-105.48711	57.123093	0.84001756	197310.03391218185
1662	-285.67072	22.493683	-244.94478	-316.76428	-217.5437	34.831818	-149.1947	-274.94626	100.0	100.0	2492999	-57.29281	8.168332	-48.604885	-104.781784	-57.29323	8.1650305	-48.528503	-102.052505	57.130386	0.8543549	197318.45601701736
1663	-290.60507	23.221994	-248.68695	-349.64886	-237.16592	36.598633	-189.98935	-300.97073	100.0	100.0	2494499	-57.285908	8.169546	-48.50407	-102.98613	-57.285706	8.166014	-48.482983	-103.22807	57.154324	0.8453262	197326.96618199348
1664	-273.07797	28.700548	-237.4222	-361.95898	-248.38998	55.024006	-164.6864	-377.30377	100.0	100.0	2495999	-57.28462	8.1676235	-48.64248	-104.13555	-57.284473	8.164313	-48.23855	-103.83028	57.130478	0.8382858	197335.48075294495
1665	-293.0949	31.653654	-237.02696	-347.17548	-246.53488	38.60321	-202.77292	-341.75717	100.0	100.0	2497499	-57.21844	8.09625	-48.405693	-103.40834	-57.218746	8.093391	-48.238033	-102.29214	57.07777	0.82235354	197343.9784641266
1666	-284.63837	36.211468	-232.88724	-401.6016	-257.78604	41.935284	-193.6204	-329.57056	100.0	100.0	2498999	-57.2748	8.179878	-48.605095	-103.30774	-57.27486	8.178406	-48.377007	-103.484505	57.125725	0.8488687	197352.53377389908
1667	-276.50934	18.75883	-242.60747	-315.44727	-227.3907	23.046804	-175.352	-273.3521	100.0	100.0	2500499	-57.243687	8.146945	-48.31082	-100.892235	-57.243732	8.142809	-48.382027	-101.91057	57.087814	0.849418	197360.9617049694
1668	-279.9916	22.895205	-257.58084	-341.76022	-243.30586	40.600014	-182.24698	-311.89868	100.0	100.0	2501999	-57.254795	8.155387	-48.315533	-102.337875	-57.254833	8.152362	-48.451984	-102.389275	57.11322	0.83364564	197369.4274430275
1669	-284.40118	22.525944	-254.71057	-338.77246	-270.09332	47.305542	-185.64595	-353.19083	100.0	100.0	2503499	-57.24468	8.168232	-48.42022	-103.0273	-57.24473	8.164484	-48.26536	-103.41068	57.11921	0.8449271	197377.87566494942
1670	-295.17892	31.395111	-249.32576	-345.78928	-245.49524	31.893486	-178.85489	-297.7122	100.0	100.0	2504999	-57.277847	8.168945	-48.448124	-101.55013	-57.277935	8.166279	-48.2622	-103.42896	57.13049	0.8446894	197386.45000004768
1671	-297.6158	30.548244	-246.11516	-365.0681	-222.28494	26.136717	-159.6207	-256.62198	100.0	100.0	2506499	-57.24906	8.145565	-48.548565	-103.385254	-57.248894	8.142348	-48.443504	-102.325714	57.111984	0.84601825	197394.8868250847
1672	-288.2104	40.294846	-236.38423	-408.80768	-250.1728	36.532013	-197.19019	-310.20264	100.0	100.0	2507999	-57.26288	8.111506	-48.319057	-103.88871	-57.26298	8.107633	-48.311462	-101.56855	57.158726	0.8460795	197403.4140610695
1673	-281.91544	22.86759	-245.38274	-323.32956	-242.83884	39.22335	-175.20963	-309.28708	100.0	100.0	2509499	-57.304054	8.159568	-48.4457	-102.54999	-57.304108	8.156793	-48.384254	-104.437775	57.149433	0.8368249	197411.84745407104
1674	-277.67715	25.314434	-239.48201	-348.5623	-246.31856	33.40626	-212.2726	-334.91055	100.0	100.0	2510999	-57.26672	8.11887	-48.314606	-102.601776	-57.26678	8.114394	-48.15395	-103.55074	57.141052	0.84635156	197420.4331331253
1675	-279.2643	19.789139	-242.592	-309.34985	-246.51839	30.913725	-209.27847	-294.0779	100.0	100.0	2512499	-57.29628	8.169157	-48.28607	-101.898384	-57.29608	8.166905	-48.264328	-102.24298	57.148556	0.83582616	197428.89296007156
1676	-275.8829	17.429667	-233.1874	-295.16324	-245.42354	30.885944	-203.7359	-303.58948	100.0	100.0	2513999	-57.272713	8.108988	-48.45618	-102.69364	-57.27284	8.105655	-48.265522	-101.669914	57.13364	0.82156235	197437.3017759323
1677	-294.39062	37.51003	-245.42445	-384.81088	-238.74887	45.22056	-175.78932	-331.2782	100.0	100.0	2515499	-57.250008	8.096139	-48.342762	-102.646286	-57.250267	8.093199	-48.25285	-101.41777	57.08801	0.827361	197445.70001602173
1678	-283.7876	32.961826	-242.10817	-368.2448	-261.83255	32.620975	-209.27435	-322.41324	100.0	100.0	2516999	-57.242325	8.098338	-48.4101	-103.64421	-57.242214	8.094489	-48.136497	-104.8809	57.083817	0.8271803	197454.205835104
1679	-276.8953	20.06545	-243.24982	-311.9078	-235.73526	31.603058	-171.55092	-287.21323	100.0	100.0	2518499	-57.253895	8.108105	-48.329887	-103.188965	-57.254005	8.10541	-47.98617	-101.00168	57.061916	0.8333604	197462.61091518402
1680	-288.0379	32.45485	-245.05565	-370.6178	-246.60551	22.9293	-216.96648	-295.01578	100.0	100.0	2519999	-57.252075	8.071022	-48.521297	-105.44294	-57.25212	8.067484	-48.32976	-102.943855	57.101124	0.8313243	197471.10361003876
1681	-285.0157	23.167467	-242.34381	-331.89255	-242.01335	33.33597	-199.47514	-305.863	100.0	100.0	2521499	-57.3062	8.118229	-48.462963	-105.89507	-57.306248	8.114713	-48.17846	-104.10824	57.18349	0.84424055	197479.64593601227
1682	-292.03265	20.092112	-265.22922	-328.3812	-234.33408	36.317993	-188.59758	-294.7865	100.0	100.0	2522999	-57.293987	8.108116	-48.477077	-103.71861	-57.29412	8.104705	-48.344784	-104.16132	57.178207	0.83310086	197488.06521606445
1683	-278.80502	26.7758	-251.26483	-353.4801	-242.7481	45.50096	-183.71558	-330.0183	100.0	100.0	2524499	-57.286808	8.110107	-48.193718	-102.09829	-57.286625	8.106182	-48.181774	-101.32447	57.125896	0.8376131	197496.5033209324
1684	-284.7857	26.814249	-248.28496	-345.16995	-261.22046	35.57554	-187.6054	-307.8345	100.0	100.0	2525999	-57.28336	8.134623	-48.392544	-103.036766	-57.28335	8.131651	-48.239998	-101.36634	57.131687	0.83656013	197504.97037696838
1685	-278.62436	18.095455	-238.55247	-304.96313	-230.52115	29.38882	-177.41539	-295.5503	100.0	100.0	2527499	-57.313427	8.129335	-48.430935	-105.89096	-57.313515	8.126786	-48.17692	-102.785095	57.20985	0.84393245	197513.40439105034
1686	-281.11188	26.369106	-248.20874	-348.8873	-238.65173	41.569027	-164.2115	-322.936	100.0	100.0	2528999	-57.298767	8.107335	-48.266773	-105.52986	-57.299034	8.10324	-48.335598	-102.02371	57.10963	0.8351813	197521.8487520218
1687	-270.47992	19.478428	-241.7587	-303.6073	-242.21211	35.791542	-159.17424	-295.09558	100.0	100.0	2530499	-57.306767	8.134751	-48.33849	-102.29586	-57.306652	8.13197	-48.24082	-101.53035	57.19274	0.83399415	197530.28876304626
1688	-279.37302	28.317108	-245.31985	-331.0989	-267.237	59.294186	-198.79565	-370.49936	100.0	100.0	2531999	-57.283947	8.120747	-48.310272	-102.619934	-57.284008	8.117187	-48.234108	-101.590775	57.139446	0.8284665	197538.82949399948
1689	-279.50107	25.78863	-240.54724	-340.90628	-240.56882	50.006504	-167.73666	-325.19278	100.0	100.0	2533499	-57.300705	8.089186	-48.277893	-103.193886	-57.300625	8.086116	-48.32678	-102.33658	57.166225	0.83821124	197547.2565550804
1690	-275.6749	23.532204	-242.04097	-346.30096	-233.51294	30.653055	-182.28883	-292.0805	100.0	100.0	2534999	-57.278652	8.103664	-48.345566	-102.84344	-57.278732	8.100377	-48.00607	-103.55367	57.1792	0.83971095	197555.69449925423
1691	-269.43555	22.350388	-242.49689	-325.97388	-237.13419	48.0444	-196.50449	-376.15826	100.0	100.0	2536499	-57.28324	8.101342	-48.357426	-102.1834	-57.28311	8.099053	-48.329723	-102.92122	57.15173	0.8244578	197564.10682702065
1692	-296.58157	31.065687	-261.54462	-372.85254	-264.9018	55.447716	-200.08896	-356.9851	100.0	100.0	2537999	-57.277252	8.10183	-48.365273	-101.63267	-57.277508	8.098368	-48.347744	-102.729866	57.179405	0.8275923	197572.6442770958
1693	-279.17743	31.174818	-242.79019	-355.00064	-242.47061	53.156437	-184.3857	-374.10785	100.0	100.0	2539499	-57.258846	8.114488	-48.362488	-101.31973	-57.258587	8.1107	-48.32581	-101.64631	57.1151	0.82489663	197581.09475302696
1694	-297.15005	16.554672	-268.69913	-328.01907	-235.03134	43.171555	-171.68944	-310.4594	100.0	100.0	2540999	-57.24074	8.087651	-48.52585	-101.34604	-57.240826	8.083823	-48.20487	-100.07673	57.08758	0.82885116	197589.54673314095
1695	-277.86563	22.386183	-225.74503	-323.78912	-248.82365	46.43936	-164.4901	-322.9251	100.0	100.0	2542499	-57.256485	8.096258	-48.464855	-101.47576	-57.25662	8.09343	-48.22383	-103.23445	57.080887	0.83326954	197598.0267138481
1696	-270.57675	15.3753805	-255.22871	-315.97354	-230.96579	24.898218	-194.69002	-273.05374	100.0	100.0	2543999	-57.225075	8.067574	-48.38137	-102.503204	-57.22516	8.065089	-48.309956	-101.23052	57.050705	0.8234719	197606.61557102203
1697	-291.19275	31.495323	-238.85965	-353.65942	-250.0234	36.164207	-190.65211	-301.05246	100.0	100.0	2545499	-57.24648	8.116407	-48.347084	-102.04141	-57.24645	8.113126	-48.42855	-100.91595	57.064186	0.82303905	197615.15767502785
1698	-281.25916	25.750586	-244.6877	-336.40866	-245.39468	44.15952	-193.67856	-324.38596	100.0	100.0	2546999	-57.262287	8.080365	-48.441643	-102.75376	-57.26222	8.077658	-48.30612	-100.657974	57.14251	0.8404421	197623.59695601463
1699	-297.3433	28.840363	-238.59042	-354.9937	-234.66158	21.642286	-217.85995	-293.8444	100.0	100.0	2548499	-57.270386	8.102782	-48.407497	-101.87926	-57.270668	8.099399	-48.43929	-101.44455	57.11576	0.81598794	197632.11041498184
1700	-273.86154	23.12236	-238.93687	-324.37186	-240.15341	30.477165	-208.6011	-318.80505	100.0	100.0	2549999	-57.228127	8.053625	-48.419308	-102.22625	-57.228012	8.050563	-48.262943	-100.98903	57.068165	0.8225409	197640.55979394913
1701	-268.65607	21.013428	-236.24055	-310.5941	-243.70029	31.32991	-208.68134	-301.31027	100.0	100.0	2551499	-57.225388	8.069154	-48.444675	-101.054306	-57.225334	8.065204	-48.368435	-100.83411	57.11194	0.8215003	197648.94051790237
1702	-277.53754	19.813692	-243.91759	-315.44278	-232.62532	34.933186	-173.03865	-288.8906	100.0	100.0	2552999	-57.24868	8.072611	-48.43922	-102.73979	-57.248947	8.070086	-48.352833	-101.1643	57.080738	0.83765	197657.43126511574
1703	-279.40158	31.3139	-251.98454	-373.24457	-224.59256	24.159561	-196.03485	-278.69113	100.0	100.0	2554499	-57.266815	8.120308	-48.486893	-101.70987	-57.26662	8.116045	-48.41704	-102.378204	57.16321	0.84273016	197665.88341522217
1704	-272.58795	20.923893	-230.92233	-307.4837	-214.19254	28.910374	-168.54471	-270.732	100.0	100.0	2555999	-57.2683	8.097111	-48.471436	-103.30516	-57.26848	8.094318	-48.35798	-105.2377	57.139225	0.8268895	197674.32894182205
1705	-282.7202	20.83071	-238.63588	-324.16772	-244.54956	30.05903	-189.65245	-279.34586	100.0	100.0	2557499	-57.2807	8.094898	-48.400192	-103.5746	-57.280666	8.091486	-48.36038	-101.563126	57.14398	0.8355994	197682.8110280037
1706	-308.55762	30.676235	-263.41522	-364.45062	-240.99673	33.03916	-200.80127	-315.2171	100.0	100.0	2558999	-57.296795	8.07903	-48.445625	-102.458565	-57.29677	8.075641	-48.324276	-102.547775	57.18177	0.8317002	197691.33408999443
1707	-279.0331	24.266628	-246.04402	-338.87372	-227.53918	33.16545	-174.82375	-271.48196	100.0	100.0	2560499	-57.296673	8.062269	-48.34725	-102.00015	-57.29672	8.060145	-48.24398	-102.15173	57.179356	0.81859666	197699.77726602554
1708	-266.77487	24.031597	-232.06415	-341.8521	-227.53482	27.782267	-178.84666	-263.009	100.0	100.0	2561999	-57.34709	8.126667	-48.43553	-102.30793	-57.3471	8.123533	-48.306885	-101.72872	57.21543	0.83755744	197708.17864990234
1709	-286.11447	21.725664	-249.76762	-328.15988	-247.11963	29.279282	-207.74448	-303.1216	100.0	100.0	2563499	-57.386505	8.121111	-48.312855	-103.69028	-57.386505	8.119009	-48.255898	-102.36377	57.21504	0.8419308	197716.64885997772
1710	-284.78384	28.31709	-248.5476	-358.531	-250.30954	29.438787	-217.97078	-326.19592	100.0	100.0	2564999	-57.392567	8.114501	-48.32242	-101.51243	-57.39246	8.112694	-48.190617	-101.31588	57.22548	0.83911794	197725.2134540081
1711	-283.11804	41.264893	-249.8478	-413.60626	-254.83781	50.976906	-186.55998	-349.76276	100.0	100.0	2566499	-57.390614	8.071795	-48.22031	-102.92566	-57.390705	8.068647	-48.250755	-102.05104	57.216957	0.847897	197733.71260905266
1712	-274.4678	17.149328	-251.09773	-316.76614	-239.01993	37.23046	-168.88695	-298.3511	100.0	100.0	2567999	-57.459393	8.099702	-48.33151	-102.69524	-57.45944	8.097216	-48.279152	-100.61431	57.285656	0.8396076	197742.23810696602
1713	-287.40918	31.676723	-230.39098	-354.44678	-231.88477	30.612415	-186.72592	-268.87448	100.0	100.0	2569499	-57.53832	8.105141	-48.245163	-102.08349	-57.538425	8.102532	-48.21363	-103.68102	57.35997	0.8570398	197750.73020505905
1714	-284.3801	27.912016	-255.93309	-340.8534	-261.51172	47.274696	-154.82054	-349.47232	100.0	100.0	2570999	-57.59972	8.0559635	-48.213463	-102.228455	-57.59963	8.053554	-48.148457	-102.063515	57.43254	0.8619374	197759.2968480587
1715	-298.3506	37.53074	-258.84598	-394.15726	-245.81491	42.56945	-201.4783	-353.59332	100.0	100.0	2572499	-57.680786	8.053209	-48.217327	-101.86947	-57.68074	8.050573	-48.157597	-102.46254	57.520428	0.8627974	197767.84358882904
1716	-302.4239	41.72166	-223.30434	-406.47144	-266.22153	53.941677	-200.86136	-376.30115	100.0	100.0	2573999	-57.755215	8.064925	-48.27138	-102.282776	-57.755272	8.062774	-48.16295	-103.53472	57.527187	0.8737775	197776.49400615692
1717	-282.91193	34.41884	-240.01318	-364.9092	-255.72519	29.320002	-181.76897	-294.65973	100.0	100.0	2575499	-57.906414	8.116526	-48.312084	-101.43966	-57.90632	8.114254	-48.29245	-103.89843	57.75472	0.87057096	197785.28379392624
1718	-290.87625	31.85695	-234.9145	-340.40466	-270.59625	52.965527	-186.02115	-346.46426	100.0	100.0	2576999	-57.96032	8.09232	-48.324303	-101.542206	-57.96024	8.089339	-48.155773	-101.889915	57.79903	0.8795106	197793.92032790184
1719	-290.2845	39.51248	-242.19582	-390.0394	-223.24426	27.21659	-165.1009	-254.54068	100.0	100.0	2578499	-58.00324	8.121674	-48.33653	-100.94562	-58.00322	8.119738	-48.319077	-102.753456	57.843327	0.87757254	197802.3516008854
1720	-301.22858	44.059547	-244.7595	-413.33624	-243.30002	42.072628	-187.41869	-317.79016	100.0	100.0	2579999	-58.0577	8.126146	-48.287968	-105.54949	-58.057907	8.124218	-48.334488	-102.90888	57.931564	0.8768482	197810.7886850834
1721	-280.83337	28.691397	-239.2248	-355.06967	-235.73303	40.5457	-156.72374	-294.05228	100.0	100.0	2581499	-58.02125	8.111942	-48.402523	-102.05649	-58.0213	8.10973	-48.381027	-103.22933	57.85922	0.8585909	197819.25780892372
1722	-312.30502	49.87732	-255.4785	-441.68436	-241.59274	44.267433	-177.12463	-317.0435	100.0	100.0	2582999	-58.048847	8.156336	-48.397263	-102.96808	-58.04882	8.152792	-48.38762	-101.98166	57.867397	0.867138	197827.63575601578
1723	-280.62637	22.442745	-240.73085	-323.97803	-228.17603	31.81119	-176.28792	-266.75687	100.0	100.0	2584499	-58.03536	8.162819	-48.37478	-103.60082	-58.0354	8.160642	-48.315872	-103.679	57.86107	0.8740352	197836.11514902115
1724	-289.9336	29.163511	-245.1538	-350.74634	-256.56854	54.905327	-177.41733	-359.43198	100.0	100.0	2585999	-57.96012	8.099958	-48.424488	-103.5224	-57.96	8.098295	-48.417824	-105.49852	57.7875	0.8635864	197844.51087212563
1725	-279.28384	24.12004	-249.26721	-336.45047	-254.81726	49.788185	-190.46306	-348.0652	100.0	100.0	2587499	-57.963505	8.154649	-48.472958	-102.16121	-57.96378	8.152755	-48.299973	-102.47083	57.817177	0.8624181	197852.9427499771
1726	-286.37024	31.231453	-241.4834	-352.92142	-250.36166	31.744665	-196.69775	-310.98447	100.0	100.0	2588999	-57.94888	8.154294	-48.44949	-102.568634	-57.94882	8.152199	-48.429688	-104.048805	57.819115	0.86774284	197861.3645579815
1727	-285.08682	23.993383	-241.90762	-328.6318	-243.04492	38.432575	-198.87646	-304.52597	100.0	100.0	2590499	-57.945427	8.151679	-48.501038	-102.454666	-57.945408	8.149065	-48.343853	-106.86862	57.847385	0.86178184	197869.8254649639
1728	-288.93347	30.410597	-224.72752	-346.55438	-231.88496	38.713493	-188.65038	-337.7169	100.0	100.0	2591999	-57.9328	8.211896	-48.55004	-102.864456	-57.93322	8.2093525	-48.333523	-103.57899	57.78792	0.8748815	197878.24402999878
1729	-288.15527	36.73859	-239.00273	-379.53845	-248.50534	31.539474	-201.79277	-300.8659	100.0	100.0	2593499	-57.869392	8.128903	-48.46117	-102.04058	-57.869087	8.125733	-48.525074	-102.5791	57.70796	0.8587402	197886.70603203773
1730	-282.84695	32.382423	-228.4885	-355.00867	-244.81084	51.214767	-201.40117	-354.5078	100.0	100.0	2594999	-57.89898	8.12607	-48.63408	-106.25792	-57.899075	8.123382	-48.294598	-103.458046	57.705387	0.8640769	197895.06766486168
1731	-300.22986	50.713375	-243.02568	-408.00357	-248.31345	45.48828	-183.20459	-354.34952	100.0	100.0	2596499	-57.911865	8.166036	-48.36913	-102.991455	-57.911827	8.163818	-48.326187	-101.04336	57.692665	0.8629785	197903.51117897034
1732	-296.67972	35.989613	-244.01888	-367.38974	-243.58061	48.599407	-185.61287	-359.94693	100.0	100.0	2597999	-57.87318	8.133681	-48.700897	-102.25444	-57.873394	8.130121	-48.404778	-104.38474	57.720474	0.8653527	197911.94622588158
1733	-290.53796	29.004519	-251.67555	-351.82608	-257.6213	36.94433	-207.18535	-328.7568	100.0	100.0	2599499	-57.896072	8.175935	-48.648373	-102.136055	-57.895973	8.173766	-48.415493	-102.50867	57.764355	0.8671919	197920.38152003288
1734	-284.0599	19.885517	-244.20805	-317.64554	-241.96846	20.842146	-206.77989	-281.45508	100.0	100.0	2600999	-57.86632	8.138928	-48.63453	-101.34254	-57.86638	8.136121	-48.544605	-104.64864	57.69547	0.8573698	197928.72669386864
1735	-290.71204	30.32283	-240.93994	-348.20633	-240.54192	33.857025	-193.92667	-304.00638	100.0	100.0	2602499	-57.81734	8.129571	-48.589012	-103.45695	-57.817486	8.126275	-48.414345	-103.54216	57.660683	0.8450232	197937.0887811184
1736	-302.40097	30.09956	-255.44179	-348.4478	-248.0485	22.664654	-209.31903	-288.87634	100.0	100.0	2603999	-57.817028	8.153166	-48.761127	-101.81406	-57.816925	8.150426	-48.582924	-101.22887	57.707176	0.83325374	197945.5574479103
1737	-289.67044	27.751923	-259.34317	-355.24716	-229.02457	33.82667	-192.05025	-300.43054	100.0	100.0	2605499	-57.756687	8.100623	-48.65453	-102.21146	-57.756966	8.099981	-48.450085	-102.6246	57.572754	0.84157485	197953.9887509346
1738	-303.90274	28.93018	-263.20654	-353.40924	-256.62787	35.592907	-186.08397	-324.40686	100.0	100.0	2606999	-57.72312	8.141224	-48.60655	-102.77912	-57.723034	8.138576	-48.652138	-101.9246	57.54994	0.8539041	197962.45291090012
1739	-300.34763	15.353978	-272.35938	-325.96255	-232.53006	37.977962	-172.14056	-296.5874	100.0	100.0	2608499	-57.6888	8.120183	-48.360256	-102.16326	-57.688892	8.116546	-48.443817	-102.7125	57.563053	0.83201885	197970.85288095474
1740	-291.02988	27.15069	-246.24745	-335.13068	-242.39734	40.007137	-183.48062	-335.81644	100.0	100.0	2609999	-57.62649	8.132147	-48.559513	-102.26551	-57.62632	8.129417	-48.511837	-104.0025	57.48131	0.8188443	197979.34623122215
1741	-294.3658	34.888863	-247.40247	-379.32645	-238.04497	39.5846	-194.78102	-333.97244	100.0	100.0	2611499	-57.60242	8.095431	-48.643456	-102.43001	-57.602585	8.09285	-48.3465	-101.91049	57.480724	0.8348623	197987.75370407104
1742	-288.19138	35.033485	-247.99454	-355.7653	-231.99521	30.60213	-174.55023	-272.10724	100.0	100.0	2612999	-57.587727	8.13556	-48.70917	-101.62741	-57.587845	8.132623	-48.606693	-102.51856	57.44932	0.8369139	197996.0993490219
1743	-290.54593	30.028835	-247.23842	-349.28583	-246.11882	19.042803	-218.86911	-282.0253	100.0	100.0	2614499	-57.501087	8.095262	-48.589912	-101.88148	-57.501106	8.093028	-48.432163	-100.59765	57.363564	0.8263674	198004.54051423073
1744	-285.12906	22.832067	-253.77907	-338.5898	-252.49728	37.240227	-194.72029	-324.67178	100.0	100.0	2615999	-57.48734	8.068881	-48.670662	-102.28672	-57.48749	8.065876	-48.60314	-102.244514	57.33082	0.8269678	198012.96680402756
1745	-274.30243	19.436787	-239.66089	-315.57288	-221.41064	31.655085	-173.3529	-289.88995	100.0	100.0	2617499	-57.453045	8.091857	-48.691795	-101.474304	-57.45302	8.089477	-48.570435	-100.55078	57.333103	0.82197535	198021.33074498177
1746	-278.00266	28.752558	-242.36922	-360.6575	-242.37772	31.781967	-209.6082	-318.92212	100.0	100.0	2618999	-57.410553	8.115779	-48.700035	-102.304276	-57.410435	8.114254	-48.353035	-105.26962	57.256447	0.8131856	198029.71918296814
1747	-281.05	37.31784	-224.25502	-391.14032	-211.27988	35.665924	-169.60313	-286.2028	100.0	100.0	2620499	-57.430454	8.162295	-48.61802	-102.487816	-57.430668	8.15945	-48.553658	-102.45393	57.293186	0.8208134	198037.99603414536
1748	-274.12137	17.982815	-235.07228	-309.21103	-248.6762	46.267326	-190.9774	-363.83554	100.0	100.0	2621999	-57.403225	8.124043	-48.63485	-101.42899	-57.40312	8.121864	-48.360878	-101.9157	57.299114	0.8245835	198046.36794996262
1749	-278.61444	30.30281	-232.99419	-358.42972	-202.02792	35.296124	-162.2592	-259.1564	100.0	100.0	2623499	-57.37961	8.126868	-48.683697	-102.53077	-57.379787	8.124461	-48.42482	-103.636795	57.271553	0.8205607	198054.70335006714
