Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
215	-456.4893	27.223253	-415.31894	-489.0762	-427.68912	38.397984	-338.05954	-477.48282	100.0	100.0	322499	-90.53815	6.9160676	-68.04216	-111.032364	-90.53813	6.9175873	-67.71382	-110.73242	90.33171	0.6580106	1081.8562064170837
216	-436.8327	42.60214	-350.7869	-487.61697	-435.39127	27.475613	-374.03497	-474.14142	100.0	100.0	323999	-90.501884	6.937583	-67.85015	-109.74099	-90.50193	6.9373627	-67.62576	-110.551346	90.33961	0.64496	1086.9720005989075
217	-424.35114	43.16784	-316.1346	-490.80402	-414.64975	40.016438	-344.18826	-469.16266	100.0	100.0	325499	-90.48666	6.9389195	-67.79226	-109.41119	-90.48661	6.940518	-67.67795	-109.968834	90.266335	0.6552009	1092.3589856624603
218	-451.7426	21.331778	-397.1895	-480.72482	-418.24518	41.74823	-341.06204	-479.90088	100.0	100.0	326999	-90.4628	6.950991	-67.83337	-109.06155	-90.46262	6.951711	-67.376205	-108.371284	90.23602	0.648911	1097.8140778541565
219	-430.87457	37.63942	-358.8318	-490.13535	-424.34033	65.9608	-282.90625	-476.83148	100.0	100.0	328499	-90.44691	6.963618	-67.30058	-108.96957	-90.44689	6.963682	-66.86125	-110.52524	90.22841	0.6515323	1102.8294644355774
220	-430.8758	32.28381	-390.46555	-484.30725	-393.73154	55.50906	-293.98907	-479.40976	100.0	100.0	329999	-90.41614	6.963258	-67.60695	-108.70422	-90.416115	6.964051	-66.934525	-109.47365	90.20999	0.65091705	1108.517870426178
221	-448.584	30.480202	-373.82477	-484.23495	-426.38812	51.346375	-300.53998	-483.4327	100.0	100.0	331499	-90.37418	6.974558	-67.31622	-109.284996	-90.37392	6.9758263	-67.04031	-111.13873	90.14519	0.6493682	1114.0786519050598
222	-430.41727	41.748848	-334.1634	-486.17914	-421.76923	49.71899	-340.41873	-493.40335	100.0	100.0	332999	-90.37691	6.947095	-67.51437	-109.339294	-90.37701	6.9484897	-67.24925	-109.50759	90.15582	0.6498509	1119.6043474674225
223	-440.66367	31.985548	-343.8502	-472.784	-424.69098	33.66271	-367.01486	-466.88492	100.0	100.0	334499	-90.38289	6.9268236	-67.55766	-108.261475	-90.38292	6.926912	-67.34371	-109.552605	90.17423	0.6522651	1124.781967639923
224	-442.27768	37.121616	-365.30746	-491.77267	-432.00958	24.64487	-400.52615	-477.87305	100.0	100.0	335999	-90.37089	6.9299436	-67.40008	-109.10429	-90.37058	6.9312716	-67.01588	-108.42336	90.19822	0.65009785	1129.8866515159607
225	-419.76807	38.37192	-347.80606	-483.26422	-439.9751	40.99435	-363.95087	-488.3509	100.0	100.0	337499	-90.33991	6.936862	-67.47075	-108.91795	-90.33997	6.9381156	-67.320496	-108.80893	90.11571	0.65457904	1135.088196516037
226	-454.7837	28.85763	-373.11234	-495.15012	-423.84317	37.16537	-349.40887	-484.14496	100.0	100.0	338999	-90.33725	6.945271	-67.58113	-108.57516	-90.33732	6.946634	-67.433464	-108.54208	90.13219	0.64935285	1140.3881113529205
227	-428.2345	37.209503	-349.52536	-468.76044	-427.0765	30.035196	-389.4287	-480.84283	100.0	100.0	340499	-90.311295	6.9442	-67.59255	-109.475746	-90.31094	6.945582	-67.606606	-109.06358	90.094154	0.63431394	1145.4376392364502
228	-431.37213	41.22933	-365.13953	-488.0144	-423.27643	37.333385	-353.1525	-464.7247	100.0	100.0	341999	-90.34127	6.9073286	-67.79915	-108.3995	-90.34127	6.907899	-67.473595	-108.59309	90.09204	0.65372103	1150.474277973175
229	-430.83444	44.764103	-320.0544	-477.16516	-422.23285	35.13954	-348.92822	-465.76498	100.0	100.0	343499	-90.3266	6.90164	-67.85154	-109.01525	-90.32646	6.903234	-67.7224	-108.094925	90.110916	0.6434304	1155.5071728229523
230	-431.98566	32.73644	-357.64432	-483.1352	-404.4486	53.970654	-318.53772	-484.0934	100.0	100.0	344999	-90.27103	6.897186	-67.582085	-108.75591	-90.27097	6.898376	-67.869385	-109.368225	90.03472	0.635074	1160.68945145607
231	-429.91904	26.370605	-382.64563	-474.58725	-435.90802	30.900557	-378.99628	-472.7434	100.0	100.0	346499	-90.23216	6.8876333	-67.463356	-108.523	-90.23223	6.8885384	-67.8696	-109.40785	90.019165	0.62895966	1165.7853307724
232	-447.46774	24.282692	-391.80875	-472.13806	-443.00137	26.728949	-398.1204	-480.05008	100.0	100.0	347999	-90.22613	6.8755302	-67.80319	-109.637436	-90.22599	6.8764696	-67.90432	-108.33304	90.0209	0.6293954	1170.9465675354004
233	-444.36765	29.218872	-383.87585	-484.4761	-440.2169	37.066822	-370.74768	-484.3991	100.0	100.0	349499	-90.22245	6.8848996	-67.85744	-107.35395	-90.22248	6.885269	-67.855064	-107.574394	90.035385	0.63334316	1176.1058492660522
234	-437.0849	28.42528	-395.47546	-479.33005	-432.7425	42.67357	-332.12958	-486.26706	100.0	100.0	350999	-90.264336	6.849945	-68.049736	-107.897675	-90.264145	6.8520603	-67.757324	-108.33794	90.07049	0.6364011	1181.46156167984
235	-435.50577	36.286	-371.75488	-484.31644	-412.17865	67.391815	-276.24768	-482.733	100.0	100.0	352499	-90.235985	6.859507	-68.2309	-108.1281	-90.23583	6.8600416	-67.90385	-108.33386	90.02917	0.63119036	1186.9017550945282
236	-417.23636	48.182095	-349.59055	-489.06442	-431.58624	43.531265	-351.20007	-479.37164	100.0	100.0	353999	-90.17561	6.871022	-68.41712	-107.45079	-90.17556	6.8716035	-68.09229	-108.05541	89.97551	0.63038427	1192.2326939105988
237	-447.6501	22.761368	-404.11722	-479.1848	-427.4934	40.50151	-352.5243	-474.3339	100.0	100.0	355499	-90.20222	6.846561	-68.29883	-108.207985	-90.20223	6.846959	-68.248184	-109.920975	89.98623	0.6236696	1197.8480696678162
238	-450.4691	28.807991	-398.642	-483.71008	-428.5501	37.39885	-347.00745	-473.59335	100.0	100.0	356999	-90.204414	6.8593473	-68.28304	-108.36355	-90.20412	6.8616333	-68.33184	-110.0347	89.98836	0.63108176	1202.8655173778534
239	-431.58054	49.900837	-327.7973	-484.12506	-438.14166	28.847971	-396.9566	-473.4184	100.0	100.0	358499	-90.175095	6.8681054	-68.15042	-111.124214	-90.17494	6.8697667	-67.85695	-109.71363	89.948586	0.62378126	1207.9605131149292
240	-422.82147	38.134853	-345.42267	-481.29785	-431.43927	53.747597	-339.29114	-485.30795	100.0	100.0	359999	-90.12614	6.9087644	-68.11046	-108.839516	-90.1264	6.9091806	-67.92233	-107.68073	89.89221	0.61547834	1213.0508036613464
241	-451.6127	26.66372	-389.67062	-481.85718	-406.12048	41.756927	-344.80078	-460.79996	100.0	100.0	361499	-90.1614	6.888565	-67.92592	-110.09319	-90.16111	6.890163	-67.56545	-109.023674	89.973816	0.6219512	1218.84304022789
242	-446.17227	26.73542	-382.7223	-488.64633	-433.86337	35.238407	-354.5387	-481.56357	100.0	100.0	362999	-90.12671	6.9221425	-67.926	-109.083664	-90.126656	6.922428	-67.71805	-108.55195	89.92225	0.62351507	1224.408985376358
243	-431.7943	47.786354	-308.5305	-479.358	-433.40503	24.98	-375.94058	-468.6566	100.0	100.0	364499	-90.10874	6.9381423	-67.57021	-109.073326	-90.1086	6.9388375	-67.35941	-108.60316	89.91051	0.62456584	1229.4859488010406
244	-428.21912	36.748802	-351.49017	-471.35052	-417.5564	50.907642	-337.8229	-479.2907	100.0	100.0	365999	-90.04781	6.9486465	-67.61238	-107.32637	-90.04781	6.9495535	-67.42088	-108.91771	89.85221	0.6300998	1234.9758021831512
245	-434.48935	37.113342	-371.02896	-480.30658	-426.66495	29.03035	-383.99655	-470.97113	100.0	100.0	367499	-90.03053	6.9534955	-67.89902	-109.2931	-90.03036	6.954512	-67.38369	-108.36579	89.82652	0.6332649	1240.3798081874847
246	-432.4006	33.243267	-361.907	-481.28214	-443.7481	38.569817	-370.19687	-479.08032	100.0	100.0	368999	-90.01064	6.98415	-67.44949	-108.925285	-90.01078	6.9849977	-67.20152	-107.796295	89.831566	0.6185543	1245.6125991344452
247	-429.24265	36.190617	-350.96918	-472.4171	-417.38434	45.47699	-334.16708	-473.06522	100.0	100.0	370499	-90.042404	6.9697547	-67.73021	-107.1626	-90.04214	6.9707785	-67.305374	-107.64892	89.82796	0.6246571	1250.7511060237885
248	-436.6994	42.230125	-344.28525	-487.05542	-435.85214	28.027939	-387.47556	-477.50464	100.0	100.0	371999	-89.97837	6.9781585	-67.88796	-108.17982	-89.97852	6.9799476	-67.42376	-108.20261	89.76671	0.62414646	1255.978031873703
249	-444.93646	28.438488	-392.81042	-494.49423	-420.8476	31.171164	-371.12817	-466.46976	100.0	100.0	373499	-89.980034	6.9918137	-67.75534	-106.70907	-89.97975	6.992728	-67.499084	-107.46678	89.75205	0.63160884	1261.1839592456818
250	-436.68756	32.961334	-362.69806	-481.3609	-419.03345	40.91381	-354.30164	-471.6284	100.0	100.0	374999	-89.9749	7.011489	-67.39518	-107.3332	-89.9748	7.0128746	-67.12959	-109.69247	89.77184	0.6352902	1266.371339082718
251	-443.61972	31.911673	-370.32355	-477.0705	-414.68228	51.674152	-320.20715	-486.46143	100.0	100.0	376499	-89.97076	7.0273404	-67.120834	-108.382065	-89.970634	7.02932	-67.079765	-108.658745	89.7565	0.6269321	1271.5410642623901
252	-447.4298	27.597387	-400.59503	-487.30612	-422.35864	29.28387	-375.25937	-467.22733	100.0	100.0	377999	-89.94248	7.033601	-67.458565	-107.09658	-89.9422	7.035385	-67.38885	-107.60261	89.74512	0.6270517	1276.4487726688385
253	-429.4181	44.43302	-325.13684	-482.11166	-424.32056	39.027103	-328.50516	-466.09872	100.0	100.0	379499	-89.963425	7.0141287	-67.54184	-107.34559	-89.96335	7.0160446	-67.40302	-107.57618	89.75352	0.6185361	1281.3874998092651
254	-433.13882	27.83072	-370.77448	-479.11868	-410.85312	48.07822	-355.94373	-482.1249	100.0	100.0	380999	-89.93969	7.0065475	-66.94919	-108.13982	-89.93989	7.0076747	-66.78685	-108.16405	89.72025	0.63177526	1286.5503668785095
255	-421.0828	51.098907	-299.43518	-485.08508	-409.35425	38.513363	-337.90503	-453.62152	100.0	100.0	382499	-89.9538	6.997677	-67.25455	-106.40031	-89.95334	6.9989634	-66.97034	-108.1141	89.76879	0.6283593	1291.8024582862854
256	-444.08817	28.33165	-380.3265	-480.82837	-443.68536	32.872223	-376.2375	-477.5207	100.0	100.0	383999	-89.88537	7.026493	-67.377914	-107.95049	-89.8853	7.0273232	-66.85793	-108.31465	89.7126	0.6286465	1297.6721212863922
257	-434.58417	34.864952	-367.91556	-483.2458	-419.91934	41.909237	-326.245	-472.9123	100.0	100.0	385499	-89.89906	7.0370035	-67.44615	-108.63743	-89.89896	7.037733	-67.22907	-109.29755	89.70281	0.6334925	1303.1480934619904
258	-451.02774	25.927713	-395.8486	-491.44327	-455.4582	22.029335	-415.12842	-478.93954	100.0	100.0	386999	-89.896515	7.015473	-67.45473	-108.91654	-89.89645	7.0164814	-67.177704	-109.527275	89.67344	0.6339102	1308.2564191818237
259	-409.2606	44.478752	-324.32745	-473.99936	-419.12384	41.812103	-344.07202	-470.51227	100.0	100.0	388499	-89.84861	7.0180492	-67.45222	-107.61312	-89.84855	7.0190434	-67.004166	-109.23346	89.65704	0.6348734	1313.4375262260437
260	-443.47217	32.792824	-356.28387	-482.5941	-428.51166	43.52306	-352.28436	-476.76514	100.0	100.0	389999	-89.86216	7.0245757	-67.47542	-107.54388	-89.86188	7.0260744	-66.92755	-107.6275	89.65924	0.63165087	1318.6198589801788
261	-424.42484	36.84894	-354.70908	-480.8779	-439.97818	28.805529	-400.0295	-479.40686	100.0	100.0	391499	-89.82276	7.0616975	-67.24164	-108.11197	-89.82258	7.0635347	-66.89404	-109.38933	89.62512	0.6293226	1323.8475499153137
262	-425.84473	42.41905	-331.2532	-470.1294	-422.11798	29.43374	-380.48535	-469.9061	100.0	100.0	392999	-89.83343	7.061444	-67.24211	-107.77512	-89.8333	7.0629644	-67.02739	-107.43655	89.62653	0.6313314	1329.0929653644562
263	-436.71893	50.22212	-289.97574	-481.45935	-426.9986	41.290543	-361.29745	-476.67258	100.0	100.0	394499	-89.824	7.0806284	-67.50022	-107.17293	-89.824	7.0815344	-67.31803	-106.994514	89.630585	0.6271689	1334.2866184711456
264	-438.36963	36.451176	-356.69016	-480.70084	-427.8163	37.339504	-368.74854	-473.14447	100.0	100.0	395999	-89.81019	7.0865974	-67.61572	-107.192696	-89.810036	7.0878754	-67.210495	-108.02946	89.609825	0.6259208	1339.3833103179932
265	-431.8491	36.1721	-371.60315	-476.97623	-415.50787	52.778534	-320.7431	-482.11993	100.0	100.0	397499	-89.81868	7.073717	-67.3965	-107.737564	-89.8186	7.07423	-67.00576	-107.81835	89.64322	0.6223777	1344.4742786884308
266	-431.3964	34.88141	-348.91788	-464.56885	-420.59283	37.405247	-349.91318	-474.65063	100.0	100.0	398999	-89.799545	7.0795856	-67.729126	-107.834435	-89.79938	7.0809565	-67.33478	-108.13843	89.59947	0.63760805	1349.520187139511
267	-435.5145	31.967241	-365.9463	-473.46463	-425.88397	38.975292	-366.78772	-483.7244	100.0	100.0	400499	-89.80148	7.082604	-67.5445	-107.449814	-89.80136	7.0843477	-67.20526	-107.93109	89.598465	0.62377506	1354.6942918300629
268	-452.25836	29.927082	-381.50137	-480.60904	-426.47275	36.52196	-358.8671	-466.30536	100.0	100.0	401999	-89.808235	7.0789113	-67.43443	-108.068146	-89.808	7.0798883	-67.22666	-108.89809	89.62171	0.6269084	1359.978327035904
269	-443.72424	37.742485	-361.97922	-485.40237	-433.8994	26.379953	-387.47464	-462.92	100.0	100.0	403499	-89.784	7.0835032	-67.52851	-107.08074	-89.7841	7.0847664	-67.15672	-108.01733	89.607834	0.6386339	1365.1712560653687
270	-433.48334	32.202656	-365.3158	-479.37408	-435.2044	28.086401	-380.84717	-473.18298	100.0	100.0	404999	-89.80235	7.0563207	-67.42735	-107.82842	-89.802124	7.0580707	-67.137375	-107.92063	89.606926	0.6191458	1370.518830537796
271	-446.27084	26.139162	-358.60925	-471.69873	-427.45343	30.132704	-373.77576	-467.34473	100.0	100.0	406499	-89.7724	7.081745	-67.34532	-106.50286	-89.77219	7.083816	-67.0455	-107.954124	89.59773	0.6273029	1376.0266087055206
272	-430.50818	36.991688	-372.78934	-470.71713	-431.7337	40.466442	-369.1548	-484.68704	100.0	100.0	407999	-89.74957	7.0558085	-67.325424	-107.786964	-89.74955	7.0569496	-67.035126	-108.07519	89.54679	0.6206603	1381.5366156101227
273	-411.92877	50.26726	-316.94202	-470.48117	-436.20044	27.294882	-386.3405	-471.46768	100.0	100.0	409499	-89.75978	7.0707583	-67.00534	-107.086494	-89.75958	7.0717134	-66.85186	-107.24022	89.55289	0.6094266	1386.567193031311
274	-427.09818	45.51731	-345.54523	-481.18707	-438.1172	38.488552	-349.8452	-480.07446	100.0	100.0	410999	-89.71252	7.0751777	-66.411514	-107.45544	-89.71255	7.0768027	-66.31384	-109.69864	89.554115	0.62021697	1391.5871710777283
275	-436.9547	40.855564	-354.32135	-479.00247	-433.7431	46.167942	-317.98215	-484.68384	100.0	100.0	412499	-89.64464	7.120081	-66.436646	-107.00205	-89.64447	7.1216536	-66.61542	-108.6803	89.42724	0.62921727	1396.6933197975159
276	-427.6704	48.017162	-279.5449	-467.41025	-431.4022	31.700178	-373.9016	-477.15277	100.0	100.0	413999	-89.672264	7.114984	-66.42058	-108.39373	-89.67216	7.115769	-66.404655	-111.21521	89.48	0.61357605	1401.7376339435577
277	-428.21835	41.46351	-356.10315	-472.304	-430.03482	24.015547	-381.44696	-468.4727	100.0	100.0	415499	-89.63216	7.133153	-66.210915	-107.506805	-89.63206	7.132985	-65.72032	-108.11767	89.474434	0.6217447	1406.86186337471
278	-433.95413	39.758396	-354.9689	-475.25455	-427.30096	38.22895	-363.56683	-474.11337	100.0	100.0	416999	-89.648285	7.1367726	-66.02723	-107.299736	-89.64826	7.137095	-65.99285	-107.61632	89.46283	0.6201229	1412.1589891910553
279	-423.62936	40.831795	-346.14746	-470.54596	-424.41498	47.49795	-340.00366	-473.86795	100.0	100.0	418499	-89.65747	7.1559896	-65.94248	-107.211044	-89.65757	7.1553497	-66.18448	-106.69598	89.49527	0.6100444	1417.383403301239
280	-432.99783	35.546356	-358.0339	-471.55487	-395.76508	43.87223	-323.48462	-458.99472	100.0	100.0	419999	-89.60318	7.1688766	-66.22729	-107.133446	-89.60293	7.168363	-66.01862	-108.8333	89.400085	0.6310715	1422.7782855033875
281	-434.05524	30.098938	-368.50464	-478.94254	-423.31918	43.309204	-336.34814	-470.6912	100.0	100.0	421499	-89.61586	7.1793895	-65.83502	-106.78375	-89.61575	7.1790495	-66.010704	-107.348335	89.393524	0.61931896	1428.1866972446442
282	-427.72614	45.014477	-347.2009	-480.61102	-422.46442	44.203747	-337.6143	-472.91397	100.0	100.0	422999	-89.55966	7.1962595	-65.67097	-106.4835	-89.55975	7.196173	-65.819435	-107.133026	89.35974	0.61347383	1433.5641338825226
283	-423.3788	36.79106	-370.04153	-477.7536	-415.88354	34.92595	-349.6288	-460.6243	100.0	100.0	424499	-89.57472	7.182195	-65.677185	-107.94237	-89.574814	7.182623	-65.81425	-107.96357	89.389084	0.6275867	1438.8240687847137
284	-430.04846	35.32546	-360.47467	-469.628	-404.96365	52.50153	-306.18484	-461.41388	100.0	100.0	425999	-89.540794	7.1944914	-65.51808	-108.08395	-89.5405	7.1949983	-65.09931	-106.72364	89.36885	0.6162114	1444.1726984977722
285	-432.98898	37.542908	-360.40738	-474.40524	-414.56543	43.941254	-311.48926	-473.32114	100.0	100.0	427499	-89.525696	7.2118425	-65.412445	-106.53527	-89.52587	7.2110934	-65.72285	-107.38094	89.32502	0.61711156	1449.7981584072113
286	-444.66483	34.60324	-378.66687	-480.77615	-426.77774	38.395233	-361.70306	-485.78766	100.0	100.0	428999	-89.51795	7.2345624	-64.93749	-108.294395	-89.517654	7.2348075	-64.53975	-109.19092	89.33939	0.6157845	1455.3049499988556
287	-430.08884	35.01963	-350.08682	-472.98715	-425.03525	30.219454	-363.37308	-456.21912	100.0	100.0	430499	-89.51012	7.2469463	-65.36682	-108.204445	-89.51017	7.247415	-64.95683	-108.23498	89.29365	0.6202491	1460.850507259369
288	-425.76178	33.606544	-365.72308	-478.50412	-417.98663	47.70962	-327.39807	-473.21472	100.0	100.0	431999	-89.4688	7.2655954	-65.28219	-108.66628	-89.46868	7.265413	-65.13467	-106.99933	89.264275	0.6153759	1466.4450640678406
289	-432.32755	35.066147	-355.93353	-470.67902	-411.50113	39.317997	-339.16672	-465.47192	100.0	100.0	433499	-89.449776	7.240718	-65.275764	-108.40281	-89.44984	7.2418857	-64.8408	-107.55922	89.25975	0.611622	1471.6761965751648
290	-411.79083	43.175507	-309.30457	-478.10324	-415.78156	39.037373	-354.37787	-462.67715	100.0	100.0	434999	-89.42458	7.2751117	-65.37015	-107.61531	-89.42442	7.2755156	-65.10426	-109.66036	89.22342	0.60186887	1476.7344045639038
291	-421.5759	30.444986	-372.59537	-465.46594	-415.31122	42.493286	-347.5163	-479.0107	100.0	100.0	436499	-89.3569	7.281357	-65.291916	-106.78454	-89.356926	7.2810373	-65.05319	-108.08385	89.16671	0.6102484	1481.8125522136688
292	-430.7469	43.473915	-356.43076	-470.85062	-428.25275	39.313236	-355.8944	-476.9566	100.0	100.0	437999	-89.336296	7.285862	-65.04206	-107.839005	-89.33625	7.286027	-64.97633	-109.70184	89.155624	0.60633457	1487.0067427158356
293	-440.64734	31.359867	-369.39047	-477.74155	-428.33856	27.246899	-368.7838	-474.66696	100.0	100.0	439499	-89.29884	7.2867045	-64.71207	-107.01626	-89.29868	7.286953	-64.967	-107.24199	89.1159	0.6070915	1492.2707455158234
294	-433.49948	33.58003	-364.72144	-464.5733	-402.16718	45.80841	-342.22174	-461.38245	100.0	100.0	440999	-89.268585	7.301888	-65.118744	-108.32039	-89.26827	7.3027143	-65.04033	-108.469406	89.04585	0.6153274	1497.5931859016418
295	-431.38672	34.713104	-369.0103	-483.22586	-423.1811	43.5539	-360.92468	-486.59393	100.0	100.0	442499	-89.26891	7.308667	-64.980194	-108.12573	-89.26882	7.309242	-64.452896	-108.940956	89.10983	0.6191353	1502.7243821620941
296	-418.58997	50.363586	-300.00192	-483.65396	-411.81964	47.86037	-339.97693	-467.43448	100.0	100.0	443999	-89.28072	7.324543	-65.12634	-106.6257	-89.280754	7.324081	-64.87373	-106.442154	89.073875	0.607348	1507.8398599624634
297	-438.72726	39.927483	-350.177	-486.20868	-418.55313	42.12034	-332.9661	-475.6228	100.0	100.0	445499	-89.207146	7.3205485	-65.04267	-108.46863	-89.207085	7.3203936	-64.66794	-107.907394	89.03832	0.6055342	1512.9246737957
298	-442.1679	29.731792	-364.04166	-476.35904	-415.11688	51.24061	-320.3898	-467.5215	100.0	100.0	446999	-89.209785	7.344986	-65.1064	-106.59303	-89.209724	7.345137	-64.79126	-106.65905	89.050514	0.60875064	1518.377920627594
299	-418.68512	37.385628	-339.61658	-475.5488	-405.33044	52.01053	-312.68365	-465.71902	100.0	100.0	448499	-89.20058	7.338134	-64.98824	-107.81276	-89.20061	7.3379645	-65.093094	-107.774796	89.03778	0.609455	1523.7386162281036
300	-443.43542	32.277756	-341.02176	-466.29263	-409.70532	50.982777	-323.3655	-479.5071	100.0	100.0	449999	-89.189575	7.325156	-65.10711	-108.91332	-89.1894	7.325271	-64.53856	-108.42375	89.02572	0.62121844	1529.2393431663513
301	-426.82474	38.73673	-349.50415	-468.47272	-436.4431	31.85873	-367.89383	-471.95935	100.0	100.0	451499	-89.21666	7.3257575	-65.21044	-108.850296	-89.21646	7.3266177	-65.27989	-108.56949	89.03752	0.61207074	1534.5576484203339
302	-417.08975	40.535706	-327.77225	-472.16788	-428.1083	26.632864	-365.01193	-456.8242	100.0	100.0	452999	-89.15448	7.358448	-64.99569	-107.25243	-89.15451	7.3595386	-64.98673	-106.51827	88.95409	0.59804267	1540.4686827659607
303	-421.1999	47.37246	-346.77658	-474.75653	-409.58542	41.074097	-348.5023	-458.32	100.0	100.0	454499	-89.139725	7.36002	-64.897606	-107.17094	-89.13956	7.3609443	-64.81233	-107.98674	88.9855	0.60615623	1546.1969215869904
304	-426.6014	48.09224	-318.9943	-471.3286	-442.01782	39.918915	-380.71124	-502.55804	100.0	100.0	455999	-89.07003	7.3578954	-65.1688	-108.05559	-89.07005	7.358741	-64.99446	-109.92826	88.882126	0.6163495	1551.1894109249115
305	-437.23297	38.14191	-350.28885	-473.085	-420.45526	67.77744	-228.82867	-468.9346	100.0	100.0	457499	-89.10323	7.3535285	-65.267914	-107.80435	-89.10292	7.3543706	-64.92167	-107.48937	88.90659	0.5997778	1556.3402426242828
306	-411.19266	37.739594	-354.39554	-466.30713	-400.16742	54.53123	-298.06345	-449.59485	100.0	100.0	458999	-89.084496	7.347341	-64.82567	-107.42036	-89.08452	7.348192	-64.73953	-106.42147	88.894455	0.6090751	1561.4377324581146
307	-420.24448	49.167507	-330.42847	-476.32336	-390.54938	45.00054	-319.68533	-458.67813	100.0	100.0	460499	-89.0615	7.3642073	-65.10447	-106.739044	-89.06128	7.36437	-64.42905	-106.29988	88.87998	0.61225325	1566.5022621154785
308	-432.41672	32.996937	-376.99615	-473.1391	-424.53452	25.693823	-365.6382	-467.89246	100.0	100.0	461999	-89.03241	7.3794947	-65.10081	-107.95897	-89.03237	7.380944	-64.90311	-106.41679	88.9015	0.6011443	1571.5207498073578
309	-429.6489	43.193157	-347.625	-476.22067	-431.50186	43.952072	-304.9439	-468.4977	100.0	100.0	463499	-89.04716	7.3658524	-65.2966	-107.16901	-89.04702	7.3675933	-65.182755	-108.20261	88.848145	0.621672	1576.6330635547638
310	-436.6111	25.119234	-374.61887	-468.52386	-439.01276	21.966656	-394.45267	-474.38055	100.0	100.0	464999	-89.04716	7.36753	-65.07297	-107.46608	-89.047104	7.3688636	-64.75912	-107.0463	88.85653	0.6010364	1581.6919124126434
311	-444.20624	31.195887	-376.20773	-477.78632	-426.16107	29.93381	-357.98178	-455.10693	100.0	100.0	466499	-89.04258	7.374244	-65.087456	-107.39324	-89.04238	7.3750443	-65.01479	-109.18751	88.83098	0.6208277	1586.7361755371094
312	-418.70285	38.513615	-356.4653	-471.36163	-408.18158	46.14245	-334.20575	-458.872	100.0	100.0	467999	-88.9934	7.4050097	-65.32274	-108.832565	-88.99334	7.4052076	-65.02688	-110.506004	88.81429	0.6149186	1591.9811832904816
313	-429.55756	38.036034	-368.03683	-474.33835	-415.6919	35.088947	-355.8532	-461.17126	100.0	100.0	469499	-89.006996	7.4083204	-65.06443	-108.89119	-89.00687	7.4091196	-64.50239	-111.80542	88.8301	0.6126794	1597.6846296787262
314	-429.26083	36.190712	-377.95605	-473.8979	-407.77582	43.637653	-341.60236	-463.48846	100.0	100.0	470999	-88.95859	7.426634	-65.050156	-107.86191	-88.958534	7.427143	-64.92268	-107.98425	88.79089	0.61205745	1603.0059156417847
315	-444.6699	40.008865	-328.5582	-481.87735	-419.35336	34.60132	-350.852	-472.83624	100.0	100.0	472499	-88.97088	7.4203925	-65.06441	-107.48937	-88.970985	7.421159	-64.838554	-109.71645	88.792564	0.6092653	1608.1538078784943
316	-427.9093	31.806332	-372.50543	-472.56876	-427.3124	37.485485	-356.54758	-465.1533	100.0	100.0	473999	-88.94111	7.445961	-65.15493	-108.449455	-88.94084	7.4469256	-64.68575	-108.98863	88.73765	0.615037	1613.2976186275482
317	-419.9966	39.73642	-357.84097	-469.63394	-415.87637	42.044243	-350.01468	-463.11322	100.0	100.0	475499	-88.94519	7.4668818	-64.85264	-107.11725	-88.945145	7.468384	-64.72532	-107.39064	88.777565	0.6150924	1618.8851795196533
318	-410.0805	39.646328	-335.36932	-475.5655	-438.23862	24.847124	-389.302	-480.81528	100.0	100.0	476999	-88.86911	7.515788	-64.45187	-107.28455	-88.86911	7.516532	-64.68803	-107.28402	88.66629	0.6016209	1624.4112222194672
319	-426.40646	33.855804	-353.69147	-471.48395	-418.44238	33.722103	-355.4751	-468.05112	100.0	100.0	478499	-88.848434	7.5483785	-64.617195	-108.607025	-88.84813	7.5504265	-64.55112	-110.76215	88.66865	0.6122527	1629.4636404514313
320	-421.73053	43.130463	-351.91556	-476.768	-394.09113	30.364662	-354.0079	-448.00775	100.0	100.0	479999	-88.82809	7.537788	-64.26652	-107.95502	-88.8281	7.5386724	-64.38988	-109.00758	88.64901	0.6109314	1634.7478258609772
321	-430.6491	38.30879	-334.2945	-471.50092	-404.39276	31.062428	-372.79785	-456.81644	100.0	100.0	481499	-88.826164	7.5473495	-64.80063	-108.951614	-88.825905	7.5489964	-64.8854	-109.43781	88.598915	0.6082712	1639.863561630249
322	-434.4018	39.55276	-369.548	-472.5958	-414.81357	51.73865	-317.4679	-469.59473	100.0	100.0	482999	-88.78141	7.564197	-64.285576	-108.3393	-88.781166	7.565618	-64.709	-108.379295	88.61634	0.6117392	1644.9769954681396
323	-434.22525	36.56725	-343.6475	-470.26224	-427.46548	30.95528	-353.02856	-473.2183	100.0	100.0	484499	-88.7808	7.5628886	-64.164856	-106.75803	-88.780945	7.5637097	-64.569435	-106.23222	88.61406	0.60947347	1650.2520921230316
