Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
35	-26.10445	48.968277	116.69744	-80.34354	-16.349472	32.48626	51.658325	-66.94945	100.0	100.0	52499	-6.3674827	18.458534	12.651934	-231.59915	-6.367871	18.460691	13.245458	-228.68658	-0.62810224	1.2428831	6.833039	-9.619978	4.6224427	3.2121804	333.96802282333374
36	-35.295616	24.09759	18.010946	-71.27916	2.0383089	45.647873	119.07634	-42.307034	100.0	100.0	53999	-5.984866	18.316893	13.502983	-232.69562	-5.985069	18.321398	14.309499	-231.42004	-0.6379256	1.2375329	6.290861	-9.311251	4.2726393	3.178548	345.2921178340912
37	-37.850895	32.239624	6.9857697	-92.937355	-5.340894	38.637905	55.51871	-71.45494	100.0	100.0	55499	-5.6141205	17.998583	13.896178	-230.81497	-5.614196	18.00254	14.880817	-226.83511	-0.6512249	1.2240416	6.09719	-8.179124	3.9225566	3.1404006	355.3411798477173
38	-18.222832	30.798904	48.239067	-57.60557	-22.112345	34.63458	37.232014	-63.1566	100.0	100.0	56999	-5.302876	18.05552	14.638162	-233.78471	-5.302773	18.058992	15.512901	-232.77863	-0.65835035	1.2224957	6.335663	-7.772175	3.6359487	3.1096861	365.5988566875458
39	-19.979614	34.433132	62.387386	-73.383896	-25.645575	39.69878	45.543934	-68.06598	100.0	100.0	58499	-4.884936	17.958002	15.13566	-233.67122	-4.8850894	17.961168	15.550312	-231.85313	-0.6652315	1.2092447	5.9634686	-10.106298	3.2466726	3.084694	376.3663053512573
40	-18.225761	30.00591	29.175573	-77.25739	7.3987823	60.91429	113.49747	-70.92333	100.0	100.0	59999	-4.3848743	17.365866	15.829973	-234.26413	-4.385175	17.36922	15.962639	-230.7156	-0.67249936	1.206537	6.4123793	-9.348049	2.788149	3.0872538	387.057608127594
41	-13.111554	33.97021	32.820305	-82.053055	3.488546	60.30512	127.60587	-69.971954	100.0	100.0	61499	-4.1183696	17.784485	16.271372	-232.84224	-4.118649	17.786432	16.270842	-229.9647	-0.67569107	1.2018248	6.550996	-9.3849125	2.5227098	3.086209	397.38699436187744
42	-29.46861	30.661999	18.510695	-71.87315	11.92995	45.924175	136.87836	-35.784428	100.0	100.0	62999	-3.7471309	17.586336	16.664867	-234.32526	-3.7470112	17.591183	16.790436	-230.35988	-0.6771803	1.2064728	6.278414	-9.331368	2.1656399	3.07275	407.4012129306793
43	-10.134595	46.809536	94.57905	-95.8535	8.047556	51.569256	86.20502	-64.32378	100.0	100.0	64499	-3.3285472	17.370955	17.033493	-233.93927	-3.3282194	17.37302	17.146286	-231.2759	-0.68520045	1.196494	6.4736557	-10.426878	1.7741731	3.065654	417.3307685852051
44	-1.538958	44.06262	93.626144	-73.11472	18.910748	66.04	175.73334	-49.118828	100.0	100.0	65999	-2.9614716	17.378624	18.227573	-236.41075	-2.961664	17.381344	18.154297	-233.83833	-0.6915821	1.1894675	6.852901	-9.239017	1.4309207	3.089971	427.71716356277466
45	-28.449804	39.859013	46.741333	-83.0477	-5.9150496	66.192276	158.92029	-74.5266	100.0	100.0	67499	-2.5598125	17.14057	18.4885	-236.57817	-2.55985	17.143198	18.443811	-233.68582	-0.6893104	1.1852486	6.4797254	-9.195637	1.037478	3.1178539	438.1392102241516
46	15.263967	40.00612	67.49163	-82.413506	-2.2492073	56.94563	117.3571	-62.93289	100.0	100.0	68999	-2.2487988	17.026232	18.981512	-234.50983	-2.2485876	17.029287	18.957117	-232.55232	-0.6921901	1.1826303	6.633545	-8.628609	0.74782306	3.0879354	448.2272627353668
47	-15.806605	47.400528	83.00516	-86.14698	44.846165	55.66418	152.7306	-44.437115	100.0	100.0	70499	-1.7373846	16.68256	19.720634	-233.65527	-1.7376771	16.684837	19.405884	-232.58408	-0.69692075	1.173579	6.4779625	-8.322681	0.27069327	3.1085284	458.3610897064209
48	-5.2524514	29.240261	45.546387	-58.158195	32.82604	61.69078	130.14955	-41.53302	100.0	100.0	71999	-1.559492	17.163563	19.706059	-233.96173	-1.5595287	17.164904	19.821451	-233.69595	-0.6944603	1.1797515	6.499074	-8.383402	0.084115446	3.1109734	468.47517490386963
49	7.771425	33.38173	71.233864	-46.935978	70.5889	73.44919	149.90869	-40.259495	100.0	100.0	73499	-1.140798	16.685528	20.002474	-230.52887	-1.1404285	16.687523	20.285963	-229.9901	-0.6990836	1.1747202	6.342309	-8.786845	-0.30007222	3.1392598	478.70774269104004
50	-3.2405996	30.038805	42.23008	-54.979218	1.6211739	53.427856	99.84503	-56.54423	100.0	100.0	74999	-0.83279794	16.811226	20.006153	-231.73303	-0.8328935	16.814268	20.466269	-230.63782	-0.6958445	1.1686567	6.494712	-9.264992	-0.59762424	3.1419182	489.3199038505554
51	-9.534287	37.29146	48.78579	-79.810555	16.388412	63.455624	137.3959	-49.241703	100.0	100.0	76499	-0.452975	16.731922	20.469418	-233.52448	-0.4530625	16.733446	20.537336	-232.08952	-0.7015939	1.1621453	7.0193195	-10.063271	-0.97001874	3.1734862	500.0802631378174
52	-3.114449	42.738373	72.39537	-78.45664	49.986443	81.12514	194.05797	-54.958828	100.0	100.0	77999	-0.15421596	16.65468	20.682844	-232.14682	-0.15406145	16.655464	21.01059	-232.20718	-0.6955092	1.1624964	6.0613976	-8.623552	-1.2582518	3.161134	510.5594675540924
53	15.146571	29.097916	78.96839	-34.078484	28.229893	60.463074	124.0781	-29.371601	100.0	100.0	79499	0.23542643	16.587275	20.98068	-229.64838	0.2352407	16.58817	21.346928	-231.4623	-0.69857407	1.159633	6.2298574	-9.71212	-1.639765	3.1471443	521.1864368915558
54	-2.0907047	33.67732	64.08852	-82.15692	31.385218	74.04435	175.999	-82.918816	100.0	100.0	80999	0.5193588	16.601646	21.382166	-230.15584	0.51961404	16.603256	21.417076	-230.60196	-0.70118654	1.1590974	6.3302393	-8.793922	-1.903625	3.16934	531.6305706501007
55	13.716213	29.146774	63.50844	-36.947304	17.44253	57.097103	100.55536	-46.031887	100.0	100.0	82499	0.8748301	16.133963	21.21135	-230.30672	0.8748817	16.135302	21.515228	-228.70705	-0.70463496	1.1506121	6.1155996	-8.234739	-2.2393675	3.1665306	542.1824836730957
56	9.746898	42.832027	89.0699	-77.04384	48.343365	71.443565	148.65147	-54.8092	100.0	100.0	83999	1.037444	16.439562	21.157866	-232.8084	1.0372838	16.441128	21.306206	-233.80365	-0.6995855	1.1569349	7.023769	-8.694743	-2.3861907	3.1762846	552.5765733718872
57	12.212876	37.262077	81.273895	-48.734047	30.20517	71.453156	139.83923	-51.20136	100.0	100.0	85499	1.4455377	16.199364	21.882372	-232.41776	1.4453554	16.200544	22.094112	-232.11203	-0.69966394	1.1540263	6.1376405	-9.75965	-2.778298	3.2023704	563.0568866729736
58	14.915003	34.252766	90.751076	-31.531015	67.31953	59.81472	185.65515	7.8809443	100.0	100.0	86999	1.683426	16.45666	22.707867	-231.28926	1.6836087	16.458199	22.658106	-232.17085	-0.6898318	1.148499	6.153764	-9.431553	-3.0347195	3.2033787	574.2474019527435
59	28.676636	49.05283	98.17814	-41.27385	99.929596	65.099464	170.26208	-25.516546	100.0	100.0	88499	2.1083517	16.366262	22.357876	-229.94368	2.1086004	16.367773	22.560915	-231.12442	-0.69273305	1.1466153	6.203287	-9.267667	-3.4408405	3.1496494	585.4647281169891
60	45.64013	46.200153	131.5505	-26.157463	50.143047	67.08068	168.79778	-33.146935	100.0	100.0	89999	2.407374	16.38609	22.3944	-229.6224	2.4070642	16.387403	22.678432	-231.72964	-0.6903282	1.1495792	6.475435	-8.727949	-3.7239192	3.2351563	596.6341149806976
61	22.74122	49.67851	103.283295	-70.83174	65.814316	74.92571	166.53232	-68.23962	100.0	100.0	91499	2.8453689	16.158754	23.236135	-231.12514	2.84523	16.160406	23.28876	-231.89355	-0.69563466	1.145955	6.120156	-8.89493	-4.150884	3.2384214	607.1946876049042
