Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
215	-367.57462	28.330727	-316.0485	-433.61374	-356.49097	42.318058	-290.70053	-417.16983	100.0	100.0	322499	-82.41555	8.203065	-62.118347	-107.9904	-82.415405	8.206265	-62.27618	-107.92437	82.102356	1.2399632	1493.931675195694
216	-372.2398	31.715742	-298.90366	-417.36725	-377.08237	43.64822	-295.32144	-451.231	100.0	100.0	323999	-82.3183	8.220193	-62.000988	-108.243706	-82.31822	8.225522	-62.323315	-107.80173	82.00984	1.2377849	1501.3784749507904
217	-393.9481	28.104692	-353.6909	-454.78058	-347.76276	37.552284	-284.93652	-402.67545	100.0	100.0	325499	-82.287994	8.251934	-61.548122	-108.50091	-82.28803	8.258115	-61.914463	-108.58142	81.994354	1.2290983	1508.4228899478912
218	-353.7652	43.30742	-291.8097	-429.31842	-332.90497	50.266525	-263.0543	-428.889	100.0	100.0	326999	-82.251236	8.28904	-61.517693	-109.41813	-82.251144	8.292555	-62.02182	-110.72947	81.93943	1.253861	1515.6799807548523
219	-378.24744	53.637917	-296.39212	-489.5369	-354.03033	50.636944	-276.27423	-435.85223	100.0	100.0	328499	-82.160645	8.344604	-61.625313	-108.991745	-82.16044	8.347985	-61.8698	-108.20817	81.83524	1.2310767	1523.7966239452362
220	-368.9553	28.491982	-300.33694	-416.1355	-364.79755	61.393345	-289.26154	-497.3638	100.0	100.0	329999	-82.18889	8.372971	-61.580727	-109.409676	-82.188805	8.377605	-61.915836	-109.85515	81.902855	1.2415811	1530.4005920886993
221	-380.9913	44.648125	-296.1415	-446.8053	-350.26535	84.57613	-236.81819	-502.78732	100.0	100.0	331499	-82.10381	8.364733	-61.789753	-108.483925	-82.10384	8.369298	-62.018036	-107.85635	81.752525	1.2332127	1539.2743117809296
222	-378.3797	41.531857	-296.45514	-436.24384	-336.30084	68.741745	-192.8433	-440.70792	100.0	100.0	332999	-82.06143	8.383049	-61.625927	-107.9588	-82.06124	8.386735	-61.792057	-107.34232	81.751	1.246553	1546.6038048267365
223	-373.86484	44.577385	-298.1819	-463.96057	-337.74396	53.717342	-244.63345	-462.90494	100.0	100.0	334499	-81.98504	8.385493	-61.480267	-108.563896	-81.98497	8.391056	-61.471798	-107.474724	81.64208	1.219571	1554.4065854549408
224	-382.45795	62.867207	-279.28635	-502.73135	-360.72354	36.7755	-313.58243	-454.56134	100.0	100.0	335999	-81.951775	8.42855	-61.37286	-108.1504	-81.95179	8.432761	-61.415203	-107.906746	81.618805	1.235482	1561.4389564990997
225	-394.22968	23.32862	-347.93286	-427.30908	-333.4628	54.687172	-249.58588	-424.94385	100.0	100.0	337499	-81.89706	8.441826	-61.26537	-110.105255	-81.897095	8.446723	-61.243008	-108.123184	81.60602	1.245376	1568.774087190628
226	-378.85898	45.592415	-275.21872	-453.2803	-319.00607	38.654522	-247.5928	-355.59573	100.0	100.0	338999	-81.85904	8.443971	-60.842056	-111.202866	-81.85894	8.446903	-60.973286	-107.935875	81.568535	1.2516857	1577.8022820949554
227	-397.53525	29.708988	-346.51306	-441.49185	-391.83356	47.232464	-317.051	-475.25146	100.0	100.0	340499	-81.79674	8.471825	-60.997765	-108.958916	-81.79691	8.474524	-60.68524	-107.581985	81.50875	1.2545031	1584.2425479888916
228	-354.28644	24.702543	-313.87186	-382.90176	-338.75934	54.48942	-255.07272	-439.2675	100.0	100.0	341999	-81.8238	8.45555	-60.974087	-109.14574	-81.82377	8.460312	-60.602364	-107.6704	81.49881	1.2569461	1591.2226481437683
229	-359.6657	36.2214	-298.10532	-425.61777	-336.3387	59.505745	-227.98349	-445.4991	100.0	100.0	343499	-81.7858	8.473273	-60.707916	-108.63542	-81.78574	8.477931	-60.79619	-107.84162	81.3992	1.2529151	1598.1654925346375
230	-369.18423	38.853165	-277.8353	-430.2576	-339.0338	35.16716	-284.21945	-402.59726	100.0	100.0	344999	-81.71116	8.521617	-60.83875	-107.327354	-81.71091	8.525794	-60.796135	-105.898476	81.39499	1.2476287	1603.4244456291199
231	-359.13043	39.95243	-286.25885	-420.72018	-341.5016	58.295414	-246.4447	-476.14096	100.0	100.0	346499	-81.65928	8.531793	-60.96381	-107.63985	-81.65932	8.535904	-60.91277	-106.284164	81.354645	1.2363839	1608.7505028247833
232	-369.08597	57.356796	-287.7332	-450.91266	-332.60733	42.02607	-249.25699	-385.4265	100.0	100.0	347999	-81.626976	8.569219	-60.56991	-108.74467	-81.62691	8.571802	-60.50012	-106.29956	81.3258	1.2555159	1613.974282026291
233	-361.04706	53.297806	-278.33026	-446.6845	-365.38773	62.838852	-235.39316	-436.1692	100.0	100.0	349499	-81.60997	8.58111	-60.665936	-108.6671	-81.61032	8.585617	-60.662006	-108.165924	81.28408	1.2592503	1619.3067331314087
234	-372.2079	42.525013	-288.37122	-452.92438	-341.31577	49.72381	-258.1891	-457.22595	100.0	100.0	350999	-81.57446	8.593131	-60.345016	-108.129486	-81.57414	8.597889	-60.379913	-106.30826	81.22374	1.2712303	1626.989217042923
235	-376.9523	35.58363	-311.77112	-446.44022	-339.7055	56.525448	-258.08322	-469.46576	100.0	100.0	352499	-81.48407	8.594044	-60.4043	-106.84065	-81.48394	8.599732	-59.80874	-106.121254	81.17103	1.244145	1633.8526957035065
236	-376.5741	25.564072	-318.9255	-411.32132	-357.47385	62.646973	-272.38696	-466.2423	100.0	100.0	353999	-81.40017	8.61358	-60.130016	-107.5858	-81.4003	8.618791	-59.962845	-107.34526	81.05982	1.230182	1640.722995042801
237	-397.1401	42.91432	-293.7976	-468.3398	-360.3338	48.69573	-256.07895	-432.14334	100.0	100.0	355499	-81.38893	8.59657	-60.18898	-109.098625	-81.388695	8.602009	-60.11747	-107.132126	81.05588	1.2340071	1646.854169845581
238	-353.17252	47.1457	-284.88083	-442.65613	-320.84076	34.501015	-275.88806	-382.00183	100.0	100.0	356999	-81.39387	8.640381	-60.220634	-108.64197	-81.39368	8.644397	-60.38491	-106.61875	81.07689	1.2451906	1653.7192387580872
239	-350.55545	51.222836	-258.56064	-461.6433	-374.2421	64.41591	-305.50647	-487.8323	100.0	100.0	358499	-81.32758	8.641414	-60.345337	-108.21017	-81.327324	8.6469755	-60.048744	-106.869896	81.0233	1.2831677	1660.7328822612762
240	-395.1698	44.574097	-334.24878	-483.29184	-336.38696	66.48991	-236.88947	-424.91394	100.0	100.0	359999	-81.2788	8.671225	-60.052334	-106.3261	-81.27906	8.676053	-60.023605	-108.359085	80.946	1.2698779	1666.859354019165
241	-367.04178	38.89391	-288.03275	-420.83182	-354.92523	36.360943	-301.4656	-408.66812	100.0	100.0	361499	-81.17784	8.701507	-59.83591	-108.37969	-81.177704	8.7048235	-59.978397	-107.748405	80.84004	1.2557836	1673.8354988098145
242	-393.40277	43.866253	-261.53955	-453.20035	-371.84445	49.51214	-292.57202	-462.06058	100.0	100.0	362999	-81.1454	8.708822	-60.21057	-108.17458	-81.14528	8.714074	-59.90683	-108.96018	80.81659	1.2934115	1680.324141740799
243	-362.77216	53.876755	-258.78754	-463.52383	-380.252	75.38279	-265.77	-478.49567	100.0	100.0	364499	-81.13271	8.718575	-59.73601	-107.31869	-81.13287	8.7231	-59.805267	-107.15654	80.82508	1.2783669	1686.8848538398743
244	-387.48532	43.837612	-287.16925	-455.6666	-342.76437	55.59533	-283.3804	-439.171	100.0	100.0	365999	-81.12295	8.757543	-59.754143	-109.38687	-81.12272	8.7625675	-59.675327	-106.53258	80.81762	1.2609632	1693.8193621635437
245	-346.48346	57.352333	-254.28578	-448.896	-344.97754	60.895615	-223.97609	-434.75934	100.0	100.0	367499	-81.121956	8.770336	-59.587936	-108.7512	-81.12193	8.77525	-59.592148	-106.92644	80.80538	1.2791429	1700.0903651714325
246	-355.65955	40.466682	-276.2575	-414.1625	-342.18686	77.657555	-220.85257	-451.087	100.0	100.0	368999	-81.00436	8.793362	-59.768745	-107.019196	-81.00424	8.798418	-59.58962	-107.92971	80.695946	1.2690372	1707.3417575359344
247	-358.52127	33.526855	-292.45358	-412.0477	-365.0135	92.11437	-184.56989	-474.38898	100.0	100.0	370499	-81.0039	8.79645	-59.666992	-107.766785	-81.003845	8.801534	-59.610443	-107.25588	80.67197	1.2563679	1715.9273149967194
248	-377.47595	41.680626	-301.76947	-454.3182	-329.6785	45.333652	-270.62814	-403.8107	100.0	100.0	371999	-80.90844	8.839137	-59.36579	-107.16423	-80.908424	8.842547	-59.30957	-109.060036	80.558014	1.2825583	1723.0315589904785
249	-371.48972	41.118164	-306.62482	-453.83176	-340.37537	61.15907	-267.21292	-457.95782	100.0	100.0	373499	-80.82998	8.827847	-59.203777	-108.56853	-80.82998	8.831715	-59.10166	-106.823944	80.523186	1.2930951	1729.2976186275482
250	-358.58298	50.173447	-291.4379	-462.49655	-345.0556	49.673565	-250.50519	-408.51672	100.0	100.0	374999	-80.812546	8.816932	-59.469585	-108.67106	-80.81246	8.820726	-59.14447	-108.556274	80.504524	1.2959256	1735.8965528011322
251	-367.81018	48.33769	-256.24298	-473.94608	-368.99722	56.21043	-295.86996	-456.56784	100.0	100.0	376499	-80.69799	8.84958	-59.332584	-107.06551	-80.69791	8.853455	-59.042427	-108.25936	80.397545	1.2841455	1742.2830848693848
252	-355.54865	41.224964	-283.10068	-424.67657	-336.02435	42.142067	-298.55505	-423.37537	100.0	100.0	377999	-80.6664	8.872174	-59.185505	-108.57312	-80.666336	8.877451	-58.818626	-107.80917	80.33711	1.2844745	1748.3666822910309
253	-393.7303	40.823204	-314.02753	-475.16885	-323.03314	66.56698	-224.21596	-427.93484	100.0	100.0	379499	-80.62442	8.874143	-59.26414	-108.875626	-80.62438	8.879056	-59.142902	-107.30853	80.31959	1.2732576	1754.4802746772766
254	-386.042	45.78359	-291.82037	-451.4598	-311.50836	60.0087	-219.43542	-413.29968	100.0	100.0	380999	-80.65057	8.897873	-59.53546	-108.10492	-80.65053	8.901739	-59.17755	-108.64615	80.35392	1.2991538	1760.8732833862305
255	-375.51047	39.763462	-297.63495	-429.5959	-361.14615	59.353725	-270.3506	-476.85538	100.0	100.0	382499	-80.58828	8.902699	-58.7817	-107.499504	-80.588135	8.906585	-58.81151	-108.535645	80.320435	1.3244562	1769.4643964767456
256	-356.9984	47.81749	-271.63983	-427.06488	-340.92374	44.23439	-279.2185	-438.79346	100.0	100.0	383999	-80.52119	8.875083	-59.440758	-109.679665	-80.52105	8.879997	-59.38142	-108.16094	80.20965	1.3042121	1776.8350856304169
257	-372.74423	46.23204	-291.61948	-451.398	-364.1596	62.860157	-209.37674	-442.5308	100.0	100.0	385499	-80.46663	8.893883	-59.2984	-108.34097	-80.466675	8.89878	-58.94922	-108.59888	80.150856	1.2948903	1783.010344028473
258	-357.89264	45.133865	-290.62967	-445.7417	-345.65738	62.70205	-265.92886	-477.54837	100.0	100.0	386999	-80.45811	8.912	-59.002823	-108.47745	-80.45803	8.915567	-58.909485	-108.78407	80.15177	1.3088402	1791.164659023285
259	-376.99072	50.019016	-290.48523	-446.2914	-367.8523	51.90885	-237.86989	-423.6998	100.0	100.0	388499	-80.4374	8.921946	-59.033947	-107.57155	-80.43716	8.926322	-58.9373	-107.50322	80.09934	1.288689	1798.4067707061768
260	-387.5053	56.536556	-286.0118	-471.08667	-357.03192	50.361126	-278.04648	-434.1777	100.0	100.0	389999	-80.43779	8.927372	-59.058662	-108.75391	-80.4379	8.931643	-58.296635	-107.83369	80.11698	1.3286912	1807.2543814182281
261	-362.3659	47.58111	-289.0058	-465.91592	-337.7442	65.05564	-243.5608	-442.77512	100.0	100.0	391499	-80.351364	8.955824	-58.729324	-108.52635	-80.351	8.9605	-58.35732	-109.07484	80.05186	1.3239514	1813.3281273841858
262	-362.8222	35.922985	-290.19333	-404.12662	-333.4672	71.00664	-239.70088	-472.5352	100.0	100.0	392999	-80.31757	8.951807	-58.728035	-107.81957	-80.317505	8.955782	-58.525356	-107.76256	79.99469	1.318432	1819.6916856765747
263	-373.77167	35.564503	-301.4492	-440.74222	-352.55685	59.590115	-277.07443	-463.95975	100.0	100.0	394499	-80.255714	8.967772	-58.71149	-107.57749	-80.25587	8.973043	-58.612003	-107.40103	79.94025	1.3283739	1828.7195842266083
264	-392.20813	36.79822	-337.813	-451.20007	-358.92938	43.962765	-288.45782	-449.48547	100.0	100.0	395999	-80.22381	8.995084	-58.18652	-107.09689	-80.22358	8.998652	-58.169323	-107.33276	79.87254	1.328351	1835.9586446285248
265	-383.3438	36.898228	-323.3504	-448.4315	-354.361	59.06709	-248.24307	-447.24084	100.0	100.0	397499	-80.15241	8.99186	-58.394066	-107.01486	-80.15221	8.996102	-58.352913	-107.921196	79.834404	1.294327	1842.9232478141785
266	-363.1266	51.669785	-283.24072	-475.50327	-307.81586	44.906067	-207.09448	-366.92798	100.0	100.0	398999	-80.073044	9.019387	-58.67208	-107.01676	-80.073006	9.025548	-58.49159	-107.96642	79.73509	1.3341112	1849.0167605876923
267	-344.27838	33.666153	-281.04935	-417.34384	-304.04663	57.09714	-241.65804	-427.87726	100.0	100.0	400499	-80.05698	9.064597	-58.65721	-109.37857	-80.05674	9.067742	-58.888268	-108.34194	79.7576	1.3100618	1855.3224747180939
268	-382.19824	42.64313	-305.5481	-467.1264	-341.3813	54.406067	-246.97047	-425.97812	100.0	100.0	401999	-80.08098	9.0568	-58.937893	-108.68644	-80.081024	9.060437	-58.926464	-108.21423	79.731705	1.323203	1862.0723903179169
269	-360.28748	34.23656	-282.90256	-405.02725	-333.72113	49.307594	-232.1599	-410.354	100.0	100.0	403499	-79.98486	9.023611	-58.801563	-109.77531	-79.98465	9.028326	-58.840008	-107.659454	79.68091	1.3402936	1870.2180607318878
270	-368.35416	30.727129	-318.19366	-419.23505	-325.34128	32.684067	-267.519	-400.5895	100.0	100.0	404999	-79.98843	9.033222	-58.7694	-108.29444	-79.98851	9.037826	-58.83352	-108.92312	79.68541	1.3187062	1877.4115447998047
271	-358.47852	52.11827	-279.82944	-440.41165	-338.62128	55.077164	-270.32028	-468.13443	100.0	100.0	406499	-79.861374	9.043168	-58.94531	-108.321075	-79.86114	9.047443	-58.712135	-107.68888	79.51204	1.3272376	1884.8662540912628
272	-368.87213	51.687107	-289.62292	-473.5668	-311.48218	50.528263	-251.75594	-429.15247	100.0	100.0	407999	-79.74635	9.035292	-58.726856	-107.886215	-79.74633	9.03872	-58.71653	-108.53275	79.44511	1.3437943	1890.2294845581055
273	-373.02795	38.38586	-320.20346	-457.7572	-387.9371	30.52455	-318.51364	-424.87952	100.0	100.0	409499	-79.736534	9.066435	-58.896782	-109.35237	-79.736565	9.070873	-58.68521	-109.07742	79.40502	1.3404204	1895.9754252433777
274	-364.97366	28.440054	-298.67715	-406.94855	-309.8402	57.589592	-217.2638	-408.10535	100.0	100.0	410999	-79.7002	9.057475	-58.895817	-108.856476	-79.70002	9.061891	-58.90861	-109.16892	79.38881	1.3412434	1903.2388761043549
275	-328.16275	37.126705	-270.65515	-405.9524	-372.87967	67.16823	-244.06355	-469.17737	100.0	100.0	412499	-79.66577	9.060944	-58.716927	-108.28315	-79.66568	9.065089	-58.592274	-108.40525	79.35764	1.3123999	1910.3351979255676
276	-351.4816	42.392715	-280.30826	-405.12833	-344.76807	64.29878	-216.96931	-450.31152	100.0	100.0	413999	-79.58911	9.062234	-58.77908	-108.12378	-79.58889	9.066894	-58.755005	-108.40401	79.29303	1.322962	1917.7212698459625
277	-356.98615	33.81727	-301.89905	-424.62347	-348.6837	59.85085	-274.7586	-440.4496	100.0	100.0	415499	-79.51377	9.102543	-58.7908	-107.85172	-79.51362	9.1066675	-58.88083	-107.251816	79.21485	1.3100544	1927.3917055130005
278	-364.3664	33.582073	-306.2367	-441.91098	-338.5673	63.678543	-238.56517	-419.29578	100.0	100.0	416999	-79.50886	9.081001	-58.724022	-109.261444	-79.50868	9.085982	-58.863556	-108.63464	79.18736	1.3441701	1934.724017381668
279	-362.12772	40.21084	-262.18384	-417.30664	-309.33307	78.69753	-219.72838	-510.53854	100.0	100.0	418499	-79.43229	9.094228	-59.178047	-107.450226	-79.43227	9.097398	-59.00366	-106.60054	79.13613	1.3274747	1940.764139175415
280	-367.31555	51.159187	-273.24225	-460.69708	-316.65778	53.787735	-237.98534	-434.63605	100.0	100.0	419999	-79.43638	9.124352	-59.002666	-108.53125	-79.43627	9.130028	-58.683285	-108.01985	79.140594	1.3607361	1947.698635339737
281	-357.85544	52.08148	-272.63855	-458.30804	-266.65616	42.534267	-206.66293	-375.6162	100.0	100.0	421499	-79.43392	9.163989	-58.911167	-109.01455	-79.43378	9.167721	-58.634033	-108.618286	79.122444	1.3378422	1953.7560966014862
282	-368.06583	45.525692	-315.0327	-445.24942	-346.39188	52.294704	-235.29681	-437.87204	100.0	100.0	422999	-79.396904	9.142951	-58.79274	-108.06794	-79.39669	9.147079	-58.736866	-107.37627	79.07228	1.3106232	1961.9232490062714
283	-377.36746	42.21494	-315.4562	-430.14203	-350.9885	63.260246	-233.37825	-429.43863	100.0	100.0	424499	-79.337776	9.156465	-58.91063	-107.60426	-79.33761	9.161691	-58.699295	-108.75971	79.015625	1.3268039	1969.7804634571075
284	-362.2952	58.485867	-271.45157	-491.80716	-353.46313	67.43971	-259.50076	-463.76932	100.0	100.0	425999	-79.28474	9.156399	-59.106995	-108.21007	-79.28468	9.160108	-58.94596	-107.98953	79.007645	1.3320236	1977.6254427433014
285	-382.2991	39.89047	-281.98795	-427.21826	-364.4593	42.626152	-298.24194	-442.97836	100.0	100.0	427499	-79.19544	9.144964	-58.76283	-110.44884	-79.19519	9.150744	-58.652042	-109.81393	78.87656	1.3601149	1984.6601235866547
286	-362.36874	47.926937	-283.58798	-442.63962	-310.45505	63.823532	-228.56514	-450.0794	100.0	100.0	428999	-79.17034	9.151337	-58.748127	-107.33039	-79.17016	9.155731	-58.571186	-107.18162	78.8308	1.3571266	1993.684948682785
