Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
5683	-271.10797	21.69599	-240.8373	-318.7174	-207.54195	21.6165	-175.53136	-237.90903	100.0	100.0	8524499	-54.046387	7.3591957	-47.07182	-100.061325	-54.0465	7.36124	-47.302658	-100.04543	53.918705	0.64170825	50132.69509100914
5684	-269.37714	21.267645	-232.10158	-316.33636	-218.96371	30.904829	-181.09004	-299.158	100.0	100.0	8525999	-54.06569	7.3914905	-47.403324	-98.85871	-54.065502	7.3941603	-47.30935	-100.202484	53.922104	0.65728134	50144.794887304306
5685	-257.2465	22.44964	-227.30547	-308.42578	-223.5603	29.055676	-174.71684	-276.34833	100.0	100.0	8527499	-54.03647	7.33798	-47.191822	-99.49878	-54.036522	7.339781	-47.370464	-98.662224	53.875355	0.65168387	50155.47883105278
5686	-261.73044	17.96146	-232.05353	-308.47702	-213.88132	13.840458	-183.56444	-231.01674	100.0	100.0	8528999	-54.032192	7.3474402	-47.336823	-100.344406	-54.032104	7.349597	-47.373352	-99.94222	53.87926	0.64256984	50166.67830514908
5687	-261.1559	20.58607	-235.91893	-314.27747	-207.78845	26.245068	-154.00325	-235.03973	100.0	100.0	8530499	-54.067795	7.402547	-47.20683	-101.50896	-54.067917	7.4048676	-47.19053	-100.35914	53.906254	0.66487753	50178.10603904724
5688	-270.0321	27.929878	-245.49153	-354.0048	-210.6414	28.06465	-157.09543	-248.21944	100.0	100.0	8531999	-54.033188	7.3462167	-47.295723	-101.10693	-54.033092	7.3479013	-47.31068	-100.89255	53.90201	0.6570086	50188.3559281826
5689	-263.51443	19.912878	-232.4566	-289.41635	-234.5136	40.002396	-168.365	-319.39587	100.0	100.0	8533499	-54.030354	7.304941	-47.165543	-100.244194	-54.030308	7.3080087	-47.27936	-98.94524	53.855865	0.64658034	50200.72352719307
5690	-261.76917	20.304073	-223.58708	-299.52316	-215.50821	36.36753	-142.38603	-260.47424	100.0	100.0	8534999	-54.02293	7.305604	-47.2158	-99.670105	-54.023052	7.308436	-47.301636	-98.522285	53.879673	0.6434098	50211.13687801361
5691	-262.0383	19.63131	-232.70064	-305.28024	-215.40286	31.731464	-180.71758	-271.48346	100.0	100.0	8536499	-54.043125	7.3699145	-47.15414	-100.16891	-54.04312	7.3719335	-47.340576	-99.171425	53.89265	0.6452075	50221.897783041
5692	-255.97305	17.860365	-210.4525	-284.20813	-219.50969	44.521168	-160.12053	-314.8345	100.0	100.0	8537999	-54.057735	7.364714	-47.295525	-102.9025	-54.057774	7.3670664	-47.245598	-102.16158	53.922855	0.65180594	50233.228157281876
5693	-252.84695	18.157396	-231.89345	-300.07214	-212.96065	54.486153	-157.93115	-332.8167	100.0	100.0	8539499	-54.04118	7.3498435	-47.225155	-100.135735	-54.04111	7.3523855	-47.258736	-99.30274	53.866035	0.65399027	50243.445855140686
5694	-263.54636	22.046164	-232.03886	-321.26096	-193.6497	24.395805	-157.02528	-232.99255	100.0	100.0	8540999	-54.019207	7.350212	-47.187107	-99.347885	-54.019173	7.352338	-47.20351	-98.049835	53.87372	0.64366084	50255.70456814766
5695	-266.70648	22.107048	-237.07533	-306.85223	-211.88887	32.705257	-183.01807	-276.0286	100.0	100.0	8542499	-54.014336	7.324993	-47.14825	-100.12631	-54.014275	7.3277054	-47.34829	-98.55397	53.86548	0.65325177	50266.24531626701
5696	-263.18103	19.087673	-227.01993	-301.17297	-231.09192	33.91548	-176.787	-299.0362	100.0	100.0	8543999	-54.044495	7.3789163	-47.16226	-97.967316	-54.04463	7.381657	-47.204124	-99.300766	53.87876	0.6589595	50277.16653800011
5697	-275.2322	34.36012	-238.18385	-369.96204	-212.08353	29.490362	-159.8871	-274.95447	100.0	100.0	8545499	-54.035355	7.352889	-47.18287	-98.16295	-54.035454	7.35567	-47.153786	-98.515884	53.91128	0.6458632	50288.08413410187
5698	-252.89565	16.831264	-226.42343	-292.503	-217.38937	38.762836	-157.1199	-282.33218	100.0	100.0	8546999	-54.04281	7.3478975	-47.26402	-98.790436	-54.04267	7.3502164	-47.266804	-99.06423	53.86157	0.64847887	50297.9726190567
5699	-263.46658	17.510618	-239.66162	-303.3397	-210.75662	23.468483	-170.3939	-239.34558	100.0	100.0	8548499	-54.05128	7.3261395	-47.2571	-97.94205	-54.051235	7.3283315	-47.285625	-98.23408	53.91574	0.6599692	50310.45327305794
5700	-268.89642	12.2323065	-242.91107	-284.98694	-211.75911	23.929811	-164.34912	-251.67998	100.0	100.0	8549999	-54.04973	7.33258	-47.289955	-100.5867	-54.04963	7.334282	-47.3351	-100.42746	53.913124	0.64951193	50320.89158010483
5701	-269.5347	19.626783	-236.83505	-311.35385	-206.77454	24.453398	-180.22751	-256.62433	100.0	100.0	8551499	-54.087425	7.387723	-47.22174	-100.43881	-54.087704	7.3895197	-47.255795	-100.575966	53.92059	0.6575121	50332.018762111664
5702	-264.094	26.651932	-235.6287	-337.8132	-191.84921	33.891335	-149.72913	-252.08719	100.0	100.0	8552999	-54.051033	7.332491	-47.222054	-100.55214	-54.05095	7.3354597	-47.27872	-101.00643	53.88046	0.65221745	50343.4165520668
5703	-265.54868	16.140413	-232.85287	-292.22137	-223.10884	44.069702	-160.01677	-305.29974	100.0	100.0	8554499	-54.090008	7.376061	-47.270023	-102.49097	-54.08993	7.3783746	-47.200832	-101.12903	53.94402	0.64980197	50353.71451711655
5704	-266.6608	20.778028	-233.2206	-304.9334	-218.63846	26.271534	-163.4965	-254.5005	100.0	100.0	8555999	-54.058304	7.3249297	-47.218624	-101.90633	-54.05856	7.326655	-47.264595	-100.31231	53.89218	0.65831935	50366.07329106331
5705	-260.52365	15.948304	-230.75887	-292.0012	-216.00491	23.776972	-172.10751	-267.03342	100.0	100.0	8557499	-54.034428	7.2947106	-47.286537	-99.15263	-54.034245	7.2976265	-47.271423	-98.25012	53.873405	0.642382	50376.51430296898
5706	-265.0608	20.077494	-240.29623	-309.19708	-219.01657	47.401234	-157.0863	-321.89792	100.0	100.0	8558999	-54.074806	7.3385944	-47.244114	-100.32382	-54.074707	7.340926	-47.248013	-98.293945	53.924625	0.6433241	50387.745074272156
5707	-257.5589	14.385614	-233.35873	-281.53888	-218.13301	48.51948	-165.29297	-330.31003	100.0	100.0	8560499	-54.02987	7.277592	-47.186085	-100.9367	-54.03002	7.280327	-47.27481	-98.385254	53.89758	0.64565676	50399.043226242065
5708	-275.6966	33.468105	-237.37373	-367.15933	-206.50212	15.936682	-183.77484	-231.24045	100.0	100.0	8561999	-54.051285	7.3290186	-47.25112	-101.60519	-54.051163	7.330397	-47.269855	-101.601	53.911865	0.64325595	50409.17514324188
5709	-261.69217	14.781472	-234.137	-281.7573	-222.46689	26.694244	-187.22243	-286.06262	100.0	100.0	8563499	-54.022255	7.3024235	-47.052326	-98.7577	-54.022575	7.3045073	-47.264988	-98.18441	53.857822	0.6445908	50421.67828607559
5710	-269.47482	20.04918	-234.60912	-297.2521	-225.41301	22.427454	-185.73004	-251.87364	100.0	100.0	8564999	-54.02606	7.34475	-47.20853	-100.60348	-54.025887	7.3465376	-47.26029	-98.363434	53.91148	0.63594264	50431.57453632355
5711	-262.07416	21.56389	-227.31557	-309.6089	-228.68767	30.120132	-192.73328	-288.897	100.0	100.0	8566499	-54.059086	7.3680415	-47.204712	-100.17776	-54.05882	7.37098	-47.286415	-101.369606	53.895428	0.65243834	50442.74919915199
5712	-277.50818	32.702198	-232.6797	-364.6012	-212.52457	31.709812	-157.55869	-265.09683	100.0	100.0	8567999	-54.043194	7.349042	-47.2231	-97.7051	-54.043495	7.351728	-47.20706	-98.94805	53.87951	0.6511699	50453.99641919136
5713	-262.51944	19.934483	-230.22023	-304.82547	-216.62427	37.188675	-152.48952	-304.42014	100.0	100.0	8569499	-54.072758	7.3663826	-47.1258	-98.94369	-54.072586	7.3685203	-47.254063	-97.06907	53.960308	0.6568545	50464.14494013786
5714	-260.43378	20.470747	-239.6329	-316.3167	-211.74675	35.585396	-145.51715	-287.00113	100.0	100.0	8570999	-54.06054	7.3440537	-47.258865	-100.70391	-54.060444	7.34677	-47.320942	-101.95184	53.87707	0.6436187	50476.308765888214
5715	-262.53537	15.815879	-235.71228	-293.84912	-219.30142	18.803156	-176.82379	-248.5657	100.0	100.0	8572499	-54.085083	7.378115	-47.368824	-99.909935	-54.08527	7.380085	-47.318264	-99.989204	53.931396	0.64993215	50486.90388298035
5716	-262.88123	17.221527	-243.7203	-295.40143	-218.15825	12.780009	-198.19475	-244.11838	100.0	100.0	8573999	-54.082253	7.352617	-47.300404	-99.73308	-54.08206	7.3545003	-47.311367	-98.90746	53.91972	0.6466972	50497.564232349396
5717	-262.25	21.704126	-232.21422	-323.55112	-224.99431	27.522387	-183.64607	-277.9791	100.0	100.0	8575499	-54.0322	7.2983356	-47.33501	-99.99592	-54.032326	7.300377	-47.31693	-98.29433	53.894726	0.64351755	50509.413924217224
5718	-258.22073	15.542736	-238.7476	-292.26117	-199.36926	32.08999	-153.50812	-253.35999	100.0	100.0	8576999	-54.023605	7.293944	-47.160385	-99.007935	-54.023605	7.2966948	-47.291725	-98.93137	53.839092	0.6364678	50519.02893805504
5719	-265.3008	14.189166	-237.6823	-283.6582	-203.95752	32.84949	-154.47552	-275.40396	100.0	100.0	8578499	-54.0707	7.364689	-47.23463	-98.39243	-54.070827	7.36677	-47.206654	-98.069176	53.88757	0.6585091	50531.56443500519
5720	-253.1823	12.100111	-240.70094	-283.4343	-230.15596	29.521713	-193.72023	-300.50424	100.0	100.0	8579999	-54.00574	7.3004546	-47.316254	-100.360634	-54.005836	7.3031263	-47.176693	-99.22705	53.86889	0.64564496	50542.049243211746
5721	-265.7232	22.80148	-228.62134	-315.55673	-214.76926	16.84225	-178.96234	-242.58617	100.0	100.0	8581499	-54.044582	7.3156414	-47.218254	-98.96386	-54.04428	7.3176303	-47.27583	-98.28263	53.909683	0.648029	50552.1900138855
5722	-275.50766	26.073765	-228.92079	-326.91684	-212.89551	33.50846	-158.67116	-268.6671	100.0	100.0	8582999	-54.032597	7.3299522	-47.124134	-98.33301	-54.032898	7.3321924	-47.172443	-98.59184	53.87993	0.6505074	50564.40448617935
5723	-263.57162	16.677654	-241.22447	-305.12836	-217.10779	21.974197	-173.83777	-254.07315	100.0	100.0	8584499	-53.997593	7.318243	-47.307316	-101.97864	-53.99736	7.3209324	-47.273617	-101.12217	53.830833	0.6411949	50574.67666721344
5724	-267.53693	21.179731	-238.19585	-309.43332	-198.83516	16.619017	-171.85307	-232.97719	100.0	100.0	8585999	-54.04038	7.335647	-47.334583	-100.563156	-54.040337	7.3386917	-47.404373	-101.01848	53.91174	0.63726133	50586.75819206238
5725	-269.01596	22.405714	-239.02805	-315.04367	-213.84122	35.6404	-166.48141	-289.74756	100.0	100.0	8587499	-53.97434	7.2783523	-47.33517	-98.702515	-53.974434	7.2801037	-47.33289	-98.567566	53.823116	0.6410788	50597.330980062485
5726	-257.77594	19.100006	-232.85187	-304.5533	-232.52177	65.900185	-132.47333	-394.1432	100.0	100.0	8588999	-53.990303	7.291256	-47.23938	-97.68285	-53.99016	7.2935376	-47.321426	-98.35566	53.833103	0.6492594	50607.19989824295
5727	-262.0228	17.846064	-234.08147	-297.37225	-219.61765	28.356117	-177.54314	-262.50763	100.0	100.0	8590499	-53.99106	7.284149	-47.246746	-99.78827	-53.99104	7.2873015	-47.30083	-98.04517	53.87904	0.6422857	50619.841290950775
5728	-273.658	25.040026	-235.33089	-321.48312	-208.95804	35.15319	-147.38945	-270.80936	100.0	100.0	8591999	-54.06959	7.360446	-47.267918	-100.96173	-54.06961	7.363165	-47.35318	-99.48355	53.943333	0.65917397	50630.131548166275
5729	-260.9085	20.080227	-222.0781	-298.2497	-204.5905	28.735746	-150.23442	-253.59192	100.0	100.0	8593499	-54.048496	7.3439026	-47.257145	-101.13211	-54.04859	7.3448296	-47.312965	-100.48232	53.862354	0.6571834	50641.99598121643
5730	-267.04352	20.966068	-245.0947	-305.2614	-210.74544	19.2197	-174.03546	-231.93025	100.0	100.0	8594999	-54.051067	7.346464	-47.343666	-101.82824	-54.051197	7.348691	-47.40154	-98.3841	53.9081	0.6564375	50652.44024705887
5731	-266.49698	21.227749	-238.0032	-327.2088	-222.50175	29.434553	-189.8208	-282.08273	100.0	100.0	8596499	-54.070198	7.3970256	-47.268517	-99.63043	-54.07025	7.399663	-47.312088	-99.23948	53.934822	0.64382136	50662.43090200424
5732	-264.31253	25.365852	-233.41666	-318.24817	-245.29109	44.88977	-197.2325	-355.44174	100.0	100.0	8597999	-54.04735	7.3662963	-47.29087	-99.16797	-54.047203	7.3692365	-47.41495	-99.684	53.91358	0.645616	50675.0216691494
5733	-272.92166	40.22086	-221.54175	-386.63727	-227.55913	37.380432	-175.53482	-291.89545	100.0	100.0	8599499	-54.0263	7.3343945	-47.305294	-102.4911	-54.02634	7.3364387	-47.358448	-99.93321	53.9019	0.64465415	50685.446988105774
5734	-262.5205	21.375687	-244.54333	-325.6476	-205.09412	29.435135	-172.68816	-268.64984	100.0	100.0	8600999	-54.016438	7.3116994	-47.242226	-99.34089	-54.016163	7.314117	-47.284714	-100.00579	53.87835	0.64988405	50697.20530819893
5735	-272.98535	26.571314	-237.21942	-337.86746	-203.05344	15.838527	-177.81828	-233.21257	100.0	100.0	8602499	-54.013103	7.3252773	-47.141514	-101.68988	-54.013424	7.3268824	-47.310925	-101.89474	53.846786	0.65559757	50707.308962106705
5736	-263.4687	16.415186	-229.61356	-296.74997	-196.82768	30.142334	-137.9743	-234.3261	100.0	100.0	8603999	-54.04317	7.3656993	-47.29054	-99.1724	-54.0431	7.367864	-47.399784	-100.158554	53.917652	0.638689	50717.19274711609
5737	-262.8794	16.927094	-245.90382	-301.7478	-210.08769	34.84802	-156.26324	-246.13298	100.0	100.0	8605499	-54.00841	7.33164	-47.224884	-99.4772	-54.00855	7.3347793	-47.392254	-98.51949	53.8681	0.64772207	50729.54583191872
5738	-265.35242	19.911263	-237.70781	-319.37006	-216.57736	30.0662	-162.39676	-255.03526	100.0	100.0	8606999	-54.01783	7.324963	-47.330425	-100.83756	-54.0176	7.327953	-47.205345	-100.37361	53.83561	0.64406955	50739.88817214966
5739	-267.75388	28.767357	-243.43651	-351.4542	-230.59616	49.418846	-164.50009	-339.66925	100.0	100.0	8608499	-54.020466	7.326071	-47.234238	-101.754166	-54.02059	7.327679	-47.359406	-101.42062	53.887234	0.6489282	50750.85777902603
5740	-266.51624	37.793686	-241.0322	-394.42007	-203.87927	25.426113	-161.7177	-238.41013	100.0	100.0	8609999	-54.024235	7.305929	-47.246323	-99.12835	-54.02406	7.308368	-47.283394	-100.311195	53.87498	0.649774	50762.08950805664
5741	-261.58707	14.290534	-238.85052	-283.34128	-237.24234	65.4904	-164.3909	-394.61414	100.0	100.0	8611499	-54.007534	7.318868	-47.252106	-101.17659	-54.007805	7.3207917	-47.404697	-100.54114	53.84995	0.64853823	50771.735806941986
5742	-261.39838	19.769539	-239.45885	-304.65112	-209.16365	32.772747	-163.31386	-271.50647	100.0	100.0	8612999	-54.02127	7.3024707	-47.115734	-101.02653	-54.02121	7.3052125	-47.079735	-100.75193	53.841293	0.6547438	50784.67669200897
5743	-263.9774	18.32943	-237.94315	-300.1928	-229.05176	22.833113	-184.01495	-256.72513	100.0	100.0	8614499	-54.047108	7.295382	-47.334465	-99.36748	-54.04706	7.2982807	-47.37477	-98.4749	53.881668	0.64584404	50795.341556072235
5744	-274.99356	30.855509	-245.23004	-370.32394	-208.9268	23.326578	-171.95349	-248.35951	100.0	100.0	8615999	-54.055634	7.31548	-47.314056	-100.06691	-54.05563	7.3178535	-47.424416	-97.912056	53.91825	0.65481704	50805.46721506119
5745	-267.6205	26.248802	-232.85515	-331.246	-218.9727	26.188541	-184.44716	-255.49481	100.0	100.0	8617499	-54.02667	7.3083115	-47.29116	-99.61875	-54.026653	7.311229	-47.511024	-100.42779	53.896698	0.6426926	50817.88754320145
5746	-267.98288	24.890295	-235.03683	-321.5569	-225.40642	24.148262	-186.91959	-275.34744	100.0	100.0	8618999	-53.98821	7.236009	-47.28838	-98.23142	-53.988148	7.237489	-47.36465	-99.68926	53.836575	0.6313693	50828.11938929558
5747	-264.50638	14.957099	-238.31789	-295.04935	-204.83008	33.948906	-167.92297	-275.3103	100.0	100.0	8620499	-54.018944	7.2643485	-47.25955	-99.906845	-54.01898	7.267401	-47.293648	-99.85994	53.871666	0.64030576	50840.4586660862
5748	-263.59116	18.074556	-227.42355	-312.26254	-207.69107	25.199606	-162.95335	-241.34766	100.0	100.0	8621999	-54.068203	7.3577743	-47.26161	-101.788795	-54.068336	7.3604007	-47.361637	-99.84448	53.91248	0.64753735	50850.96594929695
5749	-259.75772	21.30701	-226.77884	-305.59155	-216.42903	45.353146	-173.7334	-324.02597	100.0	100.0	8623499	-54.03945	7.3107224	-47.27075	-100.03414	-54.039295	7.3131633	-47.362305	-100.058395	53.906464	0.6429392	50860.982305049896
5750	-267.48123	22.479784	-242.91237	-321.94	-205.48987	21.536795	-169.58707	-243.92088	100.0	100.0	8624999	-54.040455	7.315342	-47.34561	-101.08596	-54.040577	7.317498	-47.47602	-100.0615	53.877396	0.6466182	50873.41956090927
5751	-263.61935	16.658697	-234.1644	-297.085	-206.95926	32.804474	-158.86398	-289.23627	100.0	100.0	8626499	-54.069866	7.3426394	-47.251713	-100.64256	-54.069794	7.346113	-47.40389	-100.579384	53.93475	0.64713633	50883.13622188568
5752	-259.75735	17.802511	-235.09883	-295.89102	-200.41551	27.755953	-150.45387	-236.91566	100.0	100.0	8627999	-54.04569	7.3153515	-47.20203	-99.66146	-54.045544	7.3171506	-47.335587	-98.21761	53.88357	0.6446451	50895.21030807495
5753	-262.55957	16.35944	-233.22495	-293.4595	-220.83536	21.708807	-180.06381	-259.45502	100.0	100.0	8629499	-54.027016	7.278203	-47.34984	-99.93948	-54.026985	7.280575	-47.42834	-100.175415	53.86516	0.64345306	50905.34353899956
5754	-256.9235	14.986837	-230.12656	-277.7592	-212.48247	29.172972	-177.12108	-282.98425	100.0	100.0	8630999	-54.03374	7.3237066	-47.270218	-99.08547	-54.033905	7.3255773	-47.211422	-98.0175	53.884342	0.6467373	50915.25519800186
5755	-263.00497	18.181879	-216.93759	-292.1361	-225.99423	55.59976	-168.51398	-343.79306	100.0	100.0	8632499	-54.03264	7.3440285	-46.98905	-100.923805	-54.03252	7.3463254	-47.321632	-101.00962	53.899277	0.64666605	50927.970782995224
5756	-267.12738	34.520702	-235.02544	-361.1891	-206.45474	33.07608	-167.52713	-290.82773	100.0	100.0	8633999	-54.071095	7.352745	-47.247383	-99.51731	-54.071182	7.354885	-47.297737	-99.131546	53.93481	0.6514384	50938.37527132034
5757	-260.1563	15.564898	-243.21985	-289.29135	-242.70708	42.50871	-191.64041	-337.93832	100.0	100.0	8635499	-54.038754	7.3094926	-47.288063	-101.54181	-54.038704	7.3128676	-47.375618	-100.76759	53.89901	0.64188707	50949.812165260315
5758	-271.02274	25.124605	-231.51407	-319.2643	-202.49329	26.79921	-175.49336	-248.66096	100.0	100.0	8636999	-54.08444	7.3916655	-47.28135	-100.26482	-54.084465	7.3937864	-47.330936	-98.27032	53.93127	0.6597632	50961.197112083435
5759	-261.28955	18.720533	-230.87546	-296.183	-212.1562	49.44614	-138.28183	-303.9717	100.0	100.0	8638499	-54.01773	7.2818584	-47.2906	-100.49658	-54.01785	7.2837057	-47.19265	-99.32268	53.87873	0.64469147	50971.27246212959
5760	-256.9891	16.428047	-234.78288	-295.71652	-214.40662	48.005627	-153.26292	-324.80835	100.0	100.0	8639999	-54.050865	7.331483	-47.317875	-99.07104	-54.05081	7.333353	-47.32845	-98.83485	53.909325	0.6433193	50983.670749902725
5761	-260.23007	20.181509	-222.39104	-300.2741	-201.82463	21.58235	-166.90298	-236.26628	100.0	100.0	8641499	-54.045124	7.319172	-47.359604	-99.393654	-54.045082	7.3210144	-47.35664	-98.987366	53.889595	0.6476648	50994.22895216942
5762	-264.4117	29.391289	-216.84793	-324.30917	-204.88644	35.33803	-152.44547	-249.0562	100.0	100.0	8642999	-54.023167	7.2758007	-47.206593	-101.37772	-54.02326	7.278029	-47.39759	-98.01516	53.860962	0.6550732	51005.09831213951
5763	-267.88306	17.417753	-241.65935	-308.57175	-214.61484	36.93891	-162.89037	-278.4904	100.0	100.0	8644499	-54.040535	7.3022747	-47.335583	-97.526566	-54.04037	7.3053217	-47.335762	-99.52704	53.90001	0.65366626	51016.51549601555
5764	-282.06183	44.755726	-242.05382	-392.4476	-206.5723	23.875074	-173.87283	-257.63443	100.0	100.0	8645999	-54.0865	7.3284526	-47.232254	-100.73523	-54.086548	7.3312097	-47.521294	-99.27879	53.896126	0.64911366	51026.98586702347
5765	-257.30237	14.704132	-233.94295	-282.75162	-198.99727	25.515358	-157.88739	-250.59454	100.0	100.0	8647499	-54.073524	7.3265333	-47.08541	-99.86116	-54.0736	7.327914	-47.202473	-99.082985	53.927063	0.6383813	51039.18958115578
5766	-272.83188	26.745974	-234.58688	-336.03854	-214.02621	17.086739	-188.28546	-252.06953	100.0	100.0	8648999	-54.063454	7.327735	-47.274323	-102.30354	-54.06357	7.329158	-47.305428	-100.73988	53.918144	0.6476971	51049.71593117714
5767	-283.75977	43.27691	-239.87912	-387.4567	-197.57782	22.517538	-152.9774	-230.39719	100.0	100.0	8650499	-54.046715	7.3337507	-47.28866	-101.98534	-54.046486	7.337711	-47.267956	-99.83151	53.90497	0.64007175	51060.04017305374
5768	-271.25394	27.15014	-234.31682	-341.09262	-223.17896	17.01792	-196.58986	-257.6607	100.0	100.0	8651999	-54.027557	7.281383	-47.227543	-98.73272	-54.027405	7.283472	-47.301937	-97.78013	53.89048	0.63502043	51071.43766617775
5769	-262.48715	11.751842	-241.57208	-285.37683	-214.19951	26.262184	-167.024	-273.42978	100.0	100.0	8653499	-54.049576	7.326269	-47.328182	-97.64128	-54.049675	7.328594	-47.124207	-98.72161	53.882908	0.65216106	51081.48942112923
5770	-257.76587	17.935026	-233.25632	-297.76923	-207.73083	20.476952	-165.35545	-238.53804	100.0	100.0	8654999	-54.060127	7.346296	-47.170147	-97.668274	-54.059822	7.349105	-47.281773	-98.823875	53.924152	0.64414155	51094.04064822197
5771	-270.13538	19.814138	-240.79146	-325.60483	-219.5813	40.343925	-170.0891	-317.05194	100.0	100.0	8656499	-54.00901	7.262542	-47.160297	-100.97614	-54.009235	7.2650537	-47.245605	-98.63564	53.84871	0.6274866	51104.72607302666
5772	-262.20404	14.914503	-235.816	-297.96692	-211.92012	23.316397	-173.16408	-244.71646	100.0	100.0	8657999	-54.035694	7.3029957	-47.268124	-99.15093	-54.03554	7.3049183	-47.199932	-99.227455	53.880775	0.6505031	51115.02146816254
5773	-257.90506	9.48909	-243.55788	-276.34027	-206.60742	30.908407	-162.98834	-267.141	100.0	100.0	8659499	-54.021748	7.280374	-47.119366	-99.58441	-54.021915	7.283159	-47.24995	-98.78811	53.888702	0.64072496	51127.22424912453
5774	-274.39304	35.155495	-230.82867	-366.80295	-222.38126	25.667557	-193.86685	-270.42163	100.0	100.0	8660999	-54.029266	7.2961884	-47.21783	-99.53	-54.02944	7.2977805	-47.374462	-101.88161	53.862457	0.64680165	51136.97550201416
5775	-261.67935	21.442389	-228.80878	-298.67404	-222.58626	28.717043	-151.91132	-259.59058	100.0	100.0	8662499	-54.016445	7.2926307	-47.26171	-100.300674	-54.016357	7.295519	-47.399525	-97.40824	53.875656	0.64526874	51149.660511016846
5776	-268.5543	24.461927	-242.83359	-332.85287	-208.85437	35.059303	-160.12375	-290.71304	100.0	100.0	8663999	-54.01753	7.273088	-47.206818	-98.36096	-54.01745	7.27508	-47.314636	-98.80563	53.858047	0.63978916	51160.22658109665
5777	-277.98703	25.760208	-253.06197	-336.02985	-214.43669	31.240913	-172.92198	-279.278	100.0	100.0	8665499	-54.07208	7.3453493	-47.29782	-100.43794	-54.071953	7.3483806	-47.376633	-98.61194	53.886215	0.6561256	51170.045359134674
5778	-267.5019	34.053543	-233.29707	-378.7629	-213.58524	21.119902	-174.20839	-258.4642	100.0	100.0	8666999	-54.067886	7.3421655	-47.190666	-100.426285	-54.0679	7.3442254	-47.359062	-99.8555	53.9264	0.6340775	51182.780858278275
5779	-272.97018	26.0958	-223.84032	-329.81085	-210.4219	31.369013	-138.88202	-248.71266	100.0	100.0	8668499	-54.007225	7.2538238	-47.056625	-100.12943	-54.00725	7.2558255	-47.25784	-100.09462	53.833927	0.62931323	51192.62636899948
5780	-270.41217	19.851507	-242.154	-307.68744	-220.25473	32.808956	-163.10463	-289.723	100.0	100.0	8669999	-54.065994	7.339714	-47.22171	-99.466705	-54.06608	7.34266	-47.289948	-99.11702	53.937695	0.63964045	51204.57827305794
5781	-260.02322	19.174976	-232.0411	-297.14856	-214.44405	38.85974	-161.33752	-282.01102	100.0	100.0	8671499	-54.03114	7.3166533	-47.245235	-101.107735	-54.031273	7.319154	-47.250275	-98.20393	53.883293	0.6403717	51215.53176498413
5782	-260.47845	13.399093	-235.61781	-287.70642	-202.31462	28.710964	-165.14911	-254.21239	100.0	100.0	8672999	-54.094723	7.3624983	-47.247643	-100.67807	-54.094563	7.3651447	-47.26204	-101.03343	53.940495	0.651827	51225.77603197098
5783	-263.20422	22.756859	-230.84874	-317.5658	-217.96573	30.299334	-163.47232	-251.2528	100.0	100.0	8674499	-54.04571	7.308263	-47.162086	-100.24834	-54.045483	7.309913	-47.179127	-99.961655	53.927864	0.6447373	51238.150774002075
5784	-283.98645	39.342884	-237.36458	-377.88028	-206.96378	25.110744	-174.63231	-245.97498	100.0	100.0	8675999	-54.03356	7.31086	-47.148838	-99.7504	-54.033775	7.3133535	-47.19674	-98.02668	53.875214	0.64543545	51248.90823507309
5785	-267.83545	18.34461	-239.41895	-312.24612	-200.47961	26.196335	-165.10678	-259.3929	100.0	100.0	8677499	-54.04549	7.330437	-47.207905	-98.28495	-54.045605	7.331817	-47.30174	-98.03733	53.903645	0.6379136	51259.1616461277
5786	-266.8945	19.80916	-236.40236	-303.74982	-234.71956	27.9841	-191.55081	-279.12808	100.0	100.0	8678999	-54.066654	7.3433385	-47.119343	-99.326836	-54.066624	7.3458967	-47.338905	-98.71243	53.933365	0.64605886	51270.86685204506
5787	-273.6795	31.617105	-240.63457	-371.84952	-215.28769	24.970963	-172.94244	-259.29822	100.0	100.0	8680499	-54.06731	7.340621	-47.231804	-98.60837	-54.067238	7.3433137	-47.054764	-100.9169	53.911137	0.65453696	51281.22076010704
5788	-272.3834	35.209686	-237.4959	-392.3443	-198.71439	24.803886	-167.6204	-245.35036	100.0	100.0	8681999	-54.107815	7.3886786	-47.215706	-100.228325	-54.10782	7.3913426	-47.24058	-99.63568	53.95449	0.6415795	51293.50038814545
5789	-266.51193	22.757917	-216.64206	-309.15085	-225.72986	17.100273	-205.30278	-264.6204	100.0	100.0	8683499	-54.033108	7.2868805	-47.081833	-102.56604	-54.03305	7.2885423	-47.253178	-101.84329	53.867783	0.64320326	51304.07699108124
5790	-263.66953	18.904402	-230.51482	-299.90213	-209.44307	22.382956	-170.51031	-252.48686	100.0	100.0	8684999	-54.050125	7.314917	-47.253635	-102.83959	-54.050148	7.317075	-47.30741	-98.084564	53.90026	0.63656306	51313.56939601898
