1.831409782171249390e-01,2.910910546779632568e-01,1.574678063392639160e+00,-7.786288261413574219e-01,4.967566132545471191e-01,4.411287009716033936e-01,2.564368396997451782e-02,-1.634255647659301758e+00,1.998130559921264648e+00
6.033129990100860596e-02,1.285760849714279175e-01,1.522703766822814941e-01,-1.189463615417480469e+00,-2.289640426635742188e+00,-7.171362638473510742e-01,3.743509948253631592e-02,1.257354140281677246e+00,1.188166499137878418e+00
-9.543258696794509888e-02,-9.686344265937805176e-01,-1.726881861686706543e+00,1.335155844688415527e+00,-3.705018460750579834e-01,2.330307513475418091e-01,8.524559140205383301e-01,3.771481812000274658e-01,1.814311861991882324e+00
8.458917587995529175e-02,7.427366822957992554e-02,-3.659722208976745605e-01,1.320707440376281738e+00,1.575846523046493530e-01,1.205562472343444824e+00,2.407842278480529785e-01,-2.036240816116333008e+00,1.468912005424499512e+00
-3.052488863468170166e-01,7.262772321701049805e-01,1.282364606857299805e+00,1.371953845024108887e+00,1.773582771420478821e-02,6.779391169548034668e-01,9.851579070091247559e-01,1.492121100425720215e+00,-2.989881038665771484e-01
-3.709848821163177490e-01,-1.056228876113891602e+00,-2.581349372863769531e+00,-3.894039615988731384e-02,3.204461559653282166e-02,2.545733749866485596e-01,-1.757124900817871094e+00,-4.067248478531837463e-02,5.188039690256118774e-02
2.787689678370952606e-02,-2.465565800666809082e-01,-2.190300941467285156e+00,-3.050085604190826416e-01,-5.036603212356567383e-01,2.074810266494750977e+00,5.350220799446105957e-01,-4.248289167881011963e-01,8.162078261375427246e-01
2.061068564653396606e-01,1.016885042190551758e-01,2.906470060348510742e+00,-1.559656709432601929e-01,1.031636238098144531e+00,-1.257798969745635986e-01,-3.288927674293518066e-01,-1.574913024902343750e+00,1.589263677597045898e+00
-8.788128383457660675e-03,-3.646387532353401184e-02,1.085059523582458496e+00,2.105326652526855469e-01,1.154219865798950195e+00,-1.144042253494262695e+00,7.435059174895286560e-03,2.473862648010253906e+00,-7.012016773223876953e-01
-1.927699446678161621e-01,-9.806051850318908691e-01,9.748282432556152344e-01,2.495618462562561035e-01,-1.151671409606933594e-01,-6.310038268566131592e-02,-2.629278421401977539e+00,1.265828758478164673e-01,-8.123719692230224609e-01
-2.065490037202835083e-01,-2.288613319396972656e-01,2.902473688125610352e+00,3.403153121471405029e-01,1.690537333488464355e+00,1.847822517156600952e-01,-8.176415562629699707e-01,2.496474981307983398e-01,3.920432627201080322e-01
-7.689975500106811523e-01,-3.812248706817626953e-01,1.616257548332214355e+00,6.200037598609924316e-01,6.649250984191894531e-01,3.333350718021392822e-01,1.049891114234924316e+00,-6.128917932510375977e-01,2.037203788757324219e+00
7.072648406028747559e-01,5.410317778587341309e-01,6.506232619285583496e-01,1.557990908622741699e+00,1.411675959825515747e-01,2.523891925811767578e-01,-1.901685476303100586e+00,-2.950986921787261963e-01,4.027481973171234131e-01
1.130230069160461426e+00,8.080345392227172852e-01,3.607789516448974609e+00,5.872288718819618225e-02,-5.381642654538154602e-02,2.649594843387603760e-01,2.311410665512084961e+00,1.878862082958221436e-01,1.140776351094245911e-01
-3.182976739481091499e-03,4.462374746799468994e-01,-1.948750019073486328e+00,1.369382262229919434e+00,1.432524472475051880e-01,6.125595569610595703e-01,1.283733695745468140e-01,-6.288270354270935059e-01,-1.039594650268554688e+00
7.908926606178283691e-01,3.347757756710052490e-01,1.526168823242187500e+00,1.138400673866271973e+00,8.706380128860473633e-01,-1.232768297195434570e+00,-9.032881855964660645e-01,-1.486396908760070801e+00,-1.114603161811828613e+00
1.716060191392898560e-01,4.160808622837066650e-01,-1.473789811134338379e+00,1.289544224739074707e+00,9.919776916503906250e-01,1.972764283418655396e-01,-6.149569153785705566e-01,9.639035463333129883e-01,-7.990423440933227539e-01
1.114646434783935547e+00,2.333069443702697754e-01,-3.441156744956970215e-01,1.075428426265716553e-01,4.148319065570831299e-01,6.167469918727874756e-02,-1.068230867385864258e+00,-6.824669241905212402e-01,-2.125906229019165039e+00
-1.535413116216659546e-01,-1.334243655204772949e+00,3.233032464981079102e+00,5.890039801597595215e-01,-2.449891269207000732e-01,-9.806076437234878540e-02,7.243570089340209961e-01,3.229440748691558838e-01,1.050131320953369141e+00
-4.704252779483795166e-01,-1.365419030189514160e-01,1.315215349197387695e+00,1.883777737617492676e+00,-1.939628422260284424e-01,1.105455160140991211e-01,5.702574253082275391e-01,-1.492209315299987793e+00,1.163771986961364746e+00
1.542801737785339355e+00,-1.208317399024963379e+00,8.400303125381469727e-01,4.481515884399414062e-01,-5.669001936912536621e-01,-8.032771944999694824e-02,-1.425585269927978516e+00,4.895811676979064941e-01,-7.777548581361770630e-02
-3.576290979981422424e-02,2.149788141250610352e-01,-2.236622095108032227e+00,4.050187170505523682e-01,-1.202274680137634277e+00,-1.017604708671569824e+00,6.061406433582305908e-02,1.899729967117309570e+00,8.671410679817199707e-01
-1.406813263893127441e+00,3.130977749824523926e-01,3.750282824039459229e-01,1.068550825119018555e+00,-2.972959578037261963e-01,-6.247660517692565918e-01,-1.135842442512512207e+00,2.949950993061065674e-01,9.352686405181884766e-01
4.541409909725189209e-01,1.014327928423881531e-01,-1.468160450458526611e-01,1.553618669509887695e+00,9.003642797470092773e-01,5.311748385429382324e-01,-4.455984756350517273e-02,-2.565129518508911133e+00,9.876322150230407715e-01
-1.792129874229431152e-02,-1.120337247848510742e-01,2.474269717931747437e-01,-1.647218108177185059e+00,1.128702044486999512e+00,-2.192021131515502930e+00,-8.627900481224060059e-02,6.820058822631835938e-02,-1.336769908666610718e-01
-5.399661064147949219e-01,9.293839931488037109e-01,1.439518570899963379e+00,-4.786013364791870117e-01,-1.129055023193359375e+00,-5.163573026657104492e-01,-3.009549677371978760e-01,1.782053895294666290e-02,-1.517823100090026855e+00
3.652193844318389893e-01,1.376128345727920532e-01,6.797725558280944824e-01,-3.599267601966857910e-01,-9.352971613407135010e-02,1.896762996912002563e-01,3.479409217834472656e-02,-3.746632933616638184e-01,2.580594539642333984e+00
-7.137681245803833008e-01,5.075157154351472855e-03,5.688881874084472656e-01,6.076392531394958496e-01,-1.399154186248779297e+00,-2.697296813130378723e-02,9.751531481742858887e-01,1.290508031845092773e+00,1.215379595756530762e+00
8.101750612258911133e-01,-9.242917299270629883e-01,3.456840515136718750e-01,-7.056944817304611206e-02,-9.867974370718002319e-02,-1.472476869821548462e-01,-1.705088973045349121e+00,1.363254070281982422e+00,-7.194108366966247559e-01
-6.028850078582763672e-01,-7.400757670402526855e-01,1.499922752380371094e+00,5.115374326705932617e-01,9.832940697669982910e-01,1.314104646444320679e-01,-1.171204328536987305e+00,-9.857759475708007812e-01,8.409183025360107422e-01
-3.436112403869628906e-01,4.748987406492233276e-02,3.205211400985717773e+00,1.340789943933486938e-01,5.328763127326965332e-01,2.233346402645111084e-01,3.118779063224792480e-01,1.494240641593933105e+00,5.972516536712646484e-01
8.314381837844848633e-01,5.590767264366149902e-01,2.686524868011474609e+00,4.231743812561035156e-01,9.507671594619750977e-01,-6.672440469264984131e-02,-1.405040979385375977e+00,1.635882735252380371e+00,2.094749063253402710e-01
-4.945676401257514954e-02,-3.369391337037086487e-02,-6.300816535949707031e-01,1.087129354476928711e+00,-6.085435152053833008e-01,1.447179168462753296e-01,-1.659073121845722198e-02,-3.730248928070068359e+00,-1.246888712048530579e-01
3.963782265782356262e-02,1.355383247137069702e-01,2.281603574752807617e+00,1.656118869781494141e+00,-1.230948209762573242e+00,4.694148898124694824e-02,1.513873878866434097e-02,1.601086378097534180e+00,-9.049666523933410645e-01
8.993073552846908569e-02,8.879459500312805176e-01,1.172415390610694885e-01,-4.778269678354263306e-02,-6.030220985412597656e-01,-3.663445413112640381e-01,2.076256990432739258e+00,1.705999374389648438e+00,7.690889239311218262e-01
-1.057587862014770508e+00,1.215082645416259766e+00,1.270077824592590332e+00,-1.069999575614929199e+00,1.090177774429321289e+00,1.063940003514289856e-01,-6.620836853981018066e-01,3.436651825904846191e-02,-8.950579762458801270e-01
1.964565068483352661e-01,1.415141940116882324e+00,1.540393233299255371e-01,-2.808097600936889648e-01,-7.102296352386474609e-01,-1.002928614616394043e-01,-1.196720004081726074e+00,-1.913775682449340820e+00,-2.417425215244293213e-01
-1.094456091523170471e-01,3.428338095545768738e-02,1.176024436950683594e+00,5.836078524589538574e-01,5.861291885375976562e-01,6.516125053167343140e-02,-4.870375618338584900e-02,3.033613443374633789e+00,6.808202862739562988e-01
4.248123243451118469e-02,6.179915666580200195e-01,-2.622822284698486328e+00,-8.754070997238159180e-01,9.572168588638305664e-01,-2.197126746177673340e-01,-5.227204561233520508e-01,4.613609313964843750e-01,1.293627619743347168e+00
-8.452239036560058594e-01,-1.489702016115188599e-01,4.358310401439666748e-01,-5.791302323341369629e-01,1.285515546798706055e+00,-9.404748678207397461e-02,-5.501858592033386230e-01,-8.544203042984008789e-01,-1.614659905433654785e+00
4.717555642127990723e-01,-1.553804874420166016e+00,4.250414669513702393e-01,2.462541908025741577e-01,-2.826923131942749023e-01,-2.821704745292663574e-01,2.114438772201538086e+00,5.428815484046936035e-01,-7.813360691070556641e-01
3.765891790390014648e-01,1.833780884742736816e+00,8.110789656639099121e-01,-5.199930071830749512e-01,6.534235179424285889e-02,2.210513353347778320e-01,-1.484075188636779785e+00,-1.781434893608093262e+00,5.211365818977355957e-01
7.848830893635749817e-03,2.003128081560134888e-02,1.068372186273336411e-02,1.371182084083557129e+00,-1.948433041572570801e+00,-5.286980867385864258e-01,-4.106643609702587128e-03,5.973726272583007812e+00,7.839027792215347290e-03
-4.079167917370796204e-02,-1.285848975181579590e+00,8.240182995796203613e-01,9.029791355133056641e-01,-4.247404634952545166e-01,-1.111091822385787964e-01,-3.133100867271423340e-01,-2.151710510253906250e+00,2.686826586723327637e-01
3.103832155466079712e-02,7.091560401022434235e-03,-2.573153734207153320e+00,1.436558216810226440e-01,-1.509584307670593262e+00,1.587037801742553711e+00,-2.407069951295852661e-01,-2.537741661071777344e+00,-7.000611722469329834e-02
-7.989850640296936035e-02,1.013829410076141357e-01,-2.387746095657348633e+00,-1.106247305870056152e+00,2.122235447168350220e-01,-4.994876086711883545e-01,-2.557656466960906982e-01,-5.224162936210632324e-01,3.960076719522476196e-02
-2.662080340087413788e-02,1.580872982740402222e-01,-1.184153079986572266e+00,1.677452206611633301e+00,1.527499437332153320e+00,5.829579234123229980e-01,-4.213277101516723633e-01,-1.016070127487182617e+00,-2.002508193254470825e-01
4.097538292407989502e-01,2.291393131017684937e-01,-2.085597276687622070e+00,-1.651613354682922363e+00,7.986114621162414551e-01,8.218684047460556030e-02,-7.077333331108093262e-01,-2.527515590190887451e-01,-6.774132698774337769e-02
1.327137351036071777e+00,-9.390767216682434082e-01,1.290748238563537598e+00,-4.670251160860061646e-02,-5.826875567436218262e-03,1.496584806591272354e-02,-4.546000957489013672e+00,-5.247998051345348358e-04,-2.693029865622520447e-02
-1.879179105162620544e-02,-4.152004793286323547e-02,1.415878534317016602e-01,-1.369670391082763672e+00,8.926384449005126953e-01,-2.481160126626491547e-02,1.804889142513275146e-01,-2.262126207351684570e+00,1.262417137622833252e-01
4.470570981502532959e-01,4.712551236152648926e-01,1.043684720993041992e+00,1.333766341209411621e+00,-8.265708684921264648e-01,7.589424252510070801e-01,-3.166373968124389648e-01,1.046458840370178223e+00,-1.669524788856506348e+00
6.898123770952224731e-02,-4.005545750260353088e-02,1.139871954917907715e+00,2.199301719665527344e-01,-2.460528910160064697e-01,-7.249879837036132812e-02,-2.685248255729675293e-01,-3.027671575546264648e+00,-8.774238824844360352e-01
-1.967524141073226929e-01,1.137612938880920410e+00,-1.896430611610412598e+00,-2.528392896056175232e-02,-7.724452763795852661e-03,4.041831567883491516e-02,3.071082115173339844e+00,-1.831400766968727112e-02,-2.579075843095779419e-02
-2.573519349098205566e-01,4.564014673233032227e-01,-1.044512093067169189e-01,3.793434500694274902e-01,-1.545599818229675293e+00,-4.958712160587310791e-01,1.131374239921569824e+00,1.560223251581192017e-01,-9.078834056854248047e-01
8.071016520261764526e-03,-1.958738267421722412e-01,-1.478468298912048340e+00,-1.674533039331436157e-01,1.429524421691894531e+00,5.199033394455909729e-02,1.363547563552856445e+00,5.785543322563171387e-01,-2.187160551548004150e-01
-1.581514030694961548e-01,-3.725068569183349609e-01,-2.849651277065277100e-01,-4.688026905059814453e-01,1.051195025444030762e+00,7.600724101066589355e-01,3.740523755550384521e-01,-2.727017402648925781e+00,1.887710578739643097e-02
9.923529624938964844e-01,-8.510420322418212891e-01,6.684827208518981934e-01,4.258781373500823975e-01,1.205551385879516602e+00,-7.762200236320495605e-01,-9.471079111099243164e-01,-1.897033452987670898e+00,2.340588420629501343e-01
2.429823875427246094e-01,3.778997361660003662e-01,-1.004081964492797852e+00,6.661954522132873535e-01,-1.417140483856201172e+00,-5.377971008419990540e-02,-1.452458500862121582e-01,1.703754305839538574e+00,1.804348230361938477e+00
6.020372733473777771e-02,-1.112692594528198242e+00,5.867071151733398438e-01,-8.348338305950164795e-02,3.198907673358917236e-01,-7.274516671895980835e-02,-2.861590385437011719e+00,-1.159080505371093750e+00,3.171244561672210693e-01
-8.078560233116149902e-01,-1.383577704429626465e+00,-6.910687088966369629e-01,-1.344361782073974609e+00,5.768865719437599182e-02,-4.340128228068351746e-02,1.302270889282226562e+00,-2.787013053894042969e-01,-1.558258891105651855e+00
3.048771619796752930e-01,-2.167459391057491302e-02,1.172842979431152344e+00,-1.825332760810852051e+00,-3.480388596653938293e-02,-1.754374802112579346e-01,-4.358911812305450439e-01,-7.753713130950927734e-01,1.387731432914733887e+00
8.024633526802062988e-01,-5.289629101753234863e-01,-1.426209658384323120e-01,1.501692980527877808e-01,-5.983194112777709961e-01,1.612918078899383545e-01,-1.930225253105163574e+00,-5.218269228935241699e-01,-1.353672385215759277e+00
-1.049982905387878418e+00,-5.564519762992858887e-01,-9.120599031448364258e-01,-3.820832073688507080e-01,1.502255201339721680e+00,-6.568328291177749634e-02,6.356499195098876953e-01,-6.230634450912475586e-01,4.956988096237182617e-01
-9.480296969413757324e-01,9.287511706352233887e-01,-3.160660982131958008e+00,-2.938297344371676445e-03,5.757187604904174805e-01,-1.652692854404449463e-01,5.779221057891845703e-01,1.629084497690200806e-01,-3.226917982101440430e-01
-5.495244264602661133e-01,2.158317863941192627e-01,1.101858139038085938e+00,-3.960520625114440918e-01,2.666734158992767334e-01,-2.323943376541137695e-01,7.474699616432189941e-01,-6.400250196456909180e-01,-2.323053836822509766e+00
-1.877291202545166016e-01,1.368584632873535156e+00,1.424625873565673828e+00,7.402248978614807129e-01,-5.123582482337951660e-01,6.132369041442871094e-01,-1.715524315834045410e+00,1.673935055732727051e-01,1.504604697227478027e+00
-3.045855276286602020e-02,5.910503119230270386e-02,9.341129660606384277e-01,1.761275410652160645e+00,-2.125032991170883179e-01,-1.668395549058914185e-01,-2.055262178182601929e-01,3.413025379180908203e+00,-6.891119480133056641e-01
-8.456296473741531372e-02,-1.700446456670761108e-01,2.571403264999389648e+00,1.155023798346519470e-01,-1.195020556449890137e+00,-2.014846801757812500e-01,8.019703030586242676e-01,-3.994475901126861572e-01,-2.108815431594848633e+00
1.518298834562301636e-01,-4.369789958000183105e-01,-6.791565418243408203e-01,1.342095136642456055e+00,1.108863726258277893e-01,6.341031938791275024e-02,-6.730386018753051758e-01,-2.789577007293701172e+00,9.231506586074829102e-01
-2.510181367397308350e-01,5.312208831310272217e-02,1.381413102149963379e+00,1.034411311149597168e+00,4.400367140769958496e-01,-2.329775504767894745e-02,1.114282310009002686e-01,6.735090017318725586e-01,7.448948025703430176e-01
1.241955235600471497e-01,-5.308182239532470703e-01,1.243476629257202148e+00,-7.664303481578826904e-02,7.651928067207336426e-01,4.589945077896118164e-01,1.089935064315795898e+00,-7.379400730133056641e-01,1.407541871070861816e+00
8.120617866516113281e-01,-5.717620253562927246e-01,7.720565795898437500e-01,7.183402776718139648e-01,1.409629225730895996e+00,-4.222132563591003418e-01,-1.324093580245971680e+00,-1.910692334175109863e+00,1.021829605102539062e+00
-4.362812340259552002e-01,-1.724022626876831055e+00,-1.523821234703063965e+00,-8.619002997875213623e-02,-1.191508919000625610e-01,-3.211189806461334229e-01,2.923800706863403320e+00,-3.991868495941162109e-01,-2.300610691308975220e-01
1.008202552795410156e+00,-2.271854504942893982e-02,7.115408778190612793e-01,-8.903166651725769043e-01,8.760029077529907227e-02,2.027583569288253784e-01,2.723364353179931641e+00,-8.852721005678176880e-02,-9.827781319618225098e-01
-3.023188561201095581e-02,-8.316723704338073730e-01,1.620840072631835938e+00,1.437248826026916504e+00,8.351044654846191406e-01,-5.935469269752502441e-01,4.799314439296722412e-01,-6.268023848533630371e-01,-1.789206504821777344e+00
5.937202274799346924e-02,-6.774127483367919922e-01,6.006962656974792480e-01,4.663455784320831299e-01,-1.909065723419189453e+00,4.849303960800170898e-01,7.627815753221511841e-02,5.388403534889221191e-01,8.208247423171997070e-01
-1.742402195930480957e+00,1.109562158584594727e+00,-1.336263179779052734e+00,4.295703470706939697e-01,2.104510664939880371e-01,9.000212699174880981e-02,-1.339036464691162109e+00,-4.070064723491668701e-01,7.139395475387573242e-01
8.656994104385375977e-01,1.052240490913391113e+00,4.212124645709991455e-01,9.461759924888610840e-01,6.245992779731750488e-01,-1.954902261495590210e-01,-3.681257367134094238e-01,1.820024847984313965e-01,-5.793519020080566406e-01
-8.242931962013244629e-01,1.021260142326354980e+00,-1.783031463623046875e+00,8.250157833099365234e-01,-2.743195295333862305e-01,9.970966577529907227e-01,4.124647378921508789e-01,6.921312958002090454e-02,-9.291713237762451172e-01
7.843587994575500488e-01,2.077054232358932495e-01,1.912883281707763672e+00,5.463048815727233887e-01,-3.191104233264923096e-01,6.269763708114624023e-01,-8.036466836929321289e-01,1.563793301582336426e+00,9.900655150413513184e-01
1.263837695121765137e+00,-8.426296710968017578e-01,-2.387798130512237549e-01,1.467333436012268066e+00,5.613936185836791992e-01,4.189541935920715332e-02,2.179915666580200195e+00,-6.034019589424133301e-01,1.197478733956813812e-02
4.288688674569129944e-02,1.437333673238754272e-01,6.276652216911315918e-01,5.960864424705505371e-01,-1.098400235176086426e+00,-1.841139912605285645e+00,-1.813225746154785156e-01,3.668639436364173889e-02,-1.029839217662811279e-01
1.362710744142532349e-01,-1.624951601028442383e+00,-1.036882042884826660e+00,1.540089845657348633e-01,5.612728372216224670e-02,1.272426173090934753e-02,-8.083971738815307617e-01,9.779657125473022461e-01,1.350739121437072754e+00
-1.380740404129028320e+00,-1.431577920913696289e+00,5.016323924064636230e-01,-2.150773406028747559e-01,1.794864684343338013e-01,-1.075123250484466553e-02,2.246494770050048828e+00,7.233292609453201294e-02,4.700055718421936035e-01
6.777288317680358887e-01,-1.031822323799133301e+00,6.797011494636535645e-01,-4.303312860429286957e-03,-3.300631884485483170e-03,7.592009846121072769e-03,-3.644742488861083984e+00,7.927076891064643860e-03,-1.933352672494947910e-03
2.284999191761016846e-01,9.442203640937805176e-01,-1.191393494606018066e+00,-2.557832002639770508e-01,1.109195232391357422e+00,9.587779641151428223e-01,-1.911315917968750000e+00,-7.285319566726684570e-01,1.999041438102722168e-01
-2.515962421894073486e-01,-6.913100928068161011e-02,-2.608073353767395020e-01,3.003383278846740723e-01,4.727268517017364502e-01,3.516277074813842773e-01,1.315538436174392700e-01,-1.804489374160766602e+00,2.361948013305664062e+00
9.368283748626708984e-01,1.076947927474975586e+00,1.885103821754455566e+00,-4.163172245025634766e-01,-4.363726079463958740e-01,-1.885629594326019287e-01,-1.551343083381652832e+00,1.265546679496765137e+00,-1.188627719879150391e+00
3.408060222864151001e-02,1.942954063415527344e-01,3.591345846652984619e-01,8.201943039894104004e-01,1.028435230255126953e+00,1.363302320241928101e-01,2.781645059585571289e-01,-1.471515059471130371e+00,-4.186102002859115601e-02
-1.628622293472290039e+00,8.625743389129638672e-01,2.017571032047271729e-01,-1.089672446250915527e+00,2.675471007823944092e-01,-8.111097663640975952e-02,-5.161416530609130859e-01,-3.522073626518249512e-01,4.346898794174194336e-01
2.255383580923080444e-01,3.320348635315895081e-02,3.961647748947143555e+00,-1.743900775909423828e+00,-7.282373905181884766e-01,-5.306026935577392578e-01,-2.340188473463058472e-01,4.440956190228462219e-02,-1.248047947883605957e+00
-8.166443556547164917e-02,1.010452270507812500e+00,-5.104163289070129395e-01,-9.348919242620468140e-02,2.882460877299308777e-02,-1.805906742811203003e-02,3.008000850677490234e+00,2.764802426099777222e-02,4.990811645984649658e-02
8.248370885848999023e-01,4.184658452868461609e-02,-3.109636068344116211e+00,4.183660820126533508e-02,-8.013125658035278320e-01,-2.926399931311607361e-02,2.101431369781494141e+00,-3.896113634109497070e-01,1.301226019859313965e-01
-1.149917468428611755e-01,1.517590522766113281e+00,6.763523817062377930e-01,1.031704664230346680e+00,3.939146399497985840e-01,3.993616700172424316e-01,-1.703627109527587891e+00,5.885549634695053101e-02,-7.061319351196289062e-01
1.121030822396278381e-01,-5.208749696612358093e-02,2.039283514022827148e+00,1.869425892829895020e+00,-4.802302718162536621e-01,4.812157750129699707e-01,-2.263928204774856567e-01,-1.440627932548522949e+00,1.281178474426269531e+00
1.451197147369384766e+00,2.023086696863174438e-01,-1.647405773401260376e-01,3.296425938606262207e-01,3.614910244941711426e-01,-8.394732140004634857e-03,2.833333015441894531e+00,1.342490911483764648e+00,-1.374927610158920288e-01
6.330122947692871094e-01,-9.592195749282836914e-01,-6.066345572471618652e-01,4.769517183303833008e-01,1.359143614768981934e+00,2.276964671909809113e-02,9.319837093353271484e-01,6.731407642364501953e-01,-2.897634804248809814e-01
1.300906896591186523e+00,6.754932999610900879e-01,-1.295452356338500977e+00,9.080147743225097656e-01,4.294947981834411621e-01,-9.742785245180130005e-02,-1.185780167579650879e+00,-9.166558086872100830e-02,-9.823828935623168945e-02
4.832791388034820557e-01,-6.703969836235046387e-01,-1.471756219863891602e+00,7.380111813545227051e-01,-6.240105032920837402e-01,1.177149891853332520e+00,4.759009778499603271e-01,1.154613733291625977e+00,3.069858849048614502e-01
1.276634782552719116e-01,-3.785817921161651611e-01,-1.609930753707885742e+00,9.788649529218673706e-02,-2.140451967716217041e-01,3.351209163665771484e-01,-4.357857108116149902e-01,-2.626869916915893555e+00,9.369270801544189453e-01
1.954835891723632812e+00,5.301857590675354004e-01,-1.600873470306396484e+00,-1.060172840952873230e-01,-2.877787128090858459e-02,1.876527257263660431e-02,4.598142147064208984e+00,-1.064969450235366821e-01,-2.140562608838081360e-02
7.000018656253814697e-02,2.291008383035659790e-01,-8.471693992614746094e-01,5.425261855125427246e-01,1.438898324966430664e+00,7.298628091812133789e-01,6.915229558944702148e-02,-2.735504388809204102e+00,-7.791861146688461304e-02
5.646395683288574219e-02,2.267947979271411896e-02,-9.445525705814361572e-02,-7.220353484153747559e-01,1.140247344970703125e+00,6.715804338455200195e-01,1.300889067351818085e-02,-3.012756586074829102e+00,-7.978772372007369995e-02
-8.852124810218811035e-01,7.183185219764709473e-01,-9.766136407852172852e-01,2.137038856744766235e-01,4.527407884597778320e-01,-6.353029608726501465e-02,-5.146535634994506836e-01,8.439961671829223633e-01,1.522195219993591309e+00
-1.424530148506164551e-01,-1.869501620531082153e-01,-2.748295478522777557e-02,-5.888484418392181396e-02,1.524683475494384766e+00,-1.309718251228332520e+00,-2.392207235097885132e-01,-2.637362957000732422e+00,-3.134206235408782959e-01
-6.966793537139892578e-01,1.527169108390808105e+00,-1.542317748069763184e+00,3.073885738849639893e-01,5.976246595382690430e-01,2.350288480520248413e-01,-8.800769448280334473e-01,1.280347585678100586e+00,1.732569560408592224e-02
-7.088885307312011719e-01,-1.927172690629959106e-01,-6.059756875038146973e-01,1.611649394035339355e+00,-3.716479837894439697e-01,1.385775923728942871e+00,-1.471456140279769897e-01,1.347198009490966797e+00,-6.826799362897872925e-02
-1.671150922775268555e+00,1.876419901847839355e+00,-9.155908823013305664e-01,5.592967197299003601e-02,4.821064323186874390e-02,-2.129627205431461334e-02,-1.328976750373840332e+00,1.075293421745300293e-01,-2.982058562338352203e-02
-3.933900594711303711e-01,1.335502147674560547e+00,-1.328457355499267578e+00,1.014197587966918945e+00,-1.296983361244201660e+00,3.627194464206695557e-01,-2.486586421728134155e-01,3.950774371623992920e-01,1.028519868850708008e+00
-9.944337606430053711e-01,3.410204350948333740e-01,-3.282378673553466797e+00,-1.063797399401664734e-01,-9.651217609643936157e-02,-4.441529512405395508e-02,2.068545579910278320e+00,8.858441561460494995e-02,3.048677369952201843e-02
3.629904985427856445e-01,-1.240057423710823059e-01,-1.888930082321166992e+00,1.673528909683227539e+00,-6.664193272590637207e-01,4.165758788585662842e-01,7.383470535278320312e-01,7.946150302886962891e-01,-9.849780797958374023e-01
-4.282001852989196777e-01,-4.788149520754814148e-02,1.963838458061218262e+00,7.066055200994014740e-03,-1.446004118770360947e-02,7.079952955245971680e-02,-2.679809093475341797e+00,2.321396321058273315e-01,2.017842978239059448e-01
1.028952360153198242e+00,-8.301392197608947754e-01,-3.669975757598876953e+00,2.779435813426971436e-01,-1.084707379341125488e-01,-3.065529651939868927e-02,2.642483711242675781e+00,4.654506146907806396e-01,1.365716457366943359e-01
-5.453825592994689941e-01,7.029392123222351074e-01,2.909785985946655273e+00,1.653482437133789062e+00,-2.152155525982379913e-02,6.111615896224975586e-01,-8.965982794761657715e-01,-1.440339386463165283e-01,1.068589448928833008e+00
3.137013018131256104e-01,4.149072468280792236e-01,3.061807453632354736e-01,-4.057741761207580566e-01,1.669926404953002930e+00,3.737627714872360229e-02,-2.055402249097824097e-01,-1.795461475849151611e-01,1.545755028724670410e+00
-3.157590702176094055e-02,1.421111226081848145e-01,-1.320748686790466309e+00,4.099643826484680176e-01,-5.663742423057556152e-01,7.594796270132064819e-02,-2.214572578668594360e-01,-3.259752750396728516e+00,9.017812013626098633e-01
7.179202437400817871e-01,-6.570717692375183105e-01,2.289456367492675781e+00,3.856776952743530273e-01,-1.024263381958007812e+00,1.968215554952621460e-01,7.503846287727355957e-01,-6.492757797241210938e-01,-1.926815509796142578e-01
2.259886115789413452e-01,2.653883695602416992e-01,-3.011629104614257812e+00,-9.339882135391235352e-01,-3.795298933982849121e-01,9.351658076047897339e-02,-4.272257685661315918e-01,-3.736641108989715576e-01,-1.605120182037353516e+00
1.139223933219909668e+00,-1.113082885742187500e+00,-1.219738125801086426e+00,-8.508867621421813965e-01,5.171985030174255371e-01,4.071991741657257080e-01,1.141098856925964355e+00,3.583493083715438843e-02,7.254197597503662109e-01
1.207960918545722961e-01,-6.115502715110778809e-01,1.842090010643005371e+00,-6.965419650077819824e-01,-1.361092805862426758e+00,-4.468283653259277344e-01,9.897010922431945801e-01,1.398547440767288208e-01,-1.465542912483215332e+00
3.874641284346580505e-02,1.173165798187255859e+00,3.993733525276184082e-01,5.051486492156982422e-01,1.039253234863281250e+00,-5.654439926147460938e-01,3.094089031219482422e-01,-1.544544577598571777e+00,-1.148488879203796387e+00
-4.946950078010559082e-01,-1.238873004913330078e+00,-9.100533127784729004e-01,6.044408679008483887e-01,9.316403269767761230e-01,9.545439481735229492e-01,1.173518300056457520e+00,1.551955640316009521e-01,-9.973049163818359375e-01
-1.110369801521301270e+00,-1.259543895721435547e+00,-6.354199051856994629e-01,-9.908155798912048340e-01,-4.528762698173522949e-01,3.519846498966217041e-02,6.205352544784545898e-01,3.688804209232330322e-01,9.772409796714782715e-01
-1.135733246803283691e+00,-4.782127216458320618e-03,-2.501651525497436523e+00,9.505730867385864258e-01,4.091620445251464844e-02,-4.770422279834747314e-01,4.648554921150207520e-01,4.252275228500366211e-01,1.338337540626525879e+00
